ID,Nome,Idade,Cidade
46151,Nome46150,41,Cidade52
46152,Nome46151,47,Cidade41
46153,Nome46152,35,Cidade64
46154,Nome46153,36,Cidade90
46155,Nome46154,37,Cidade89
46156,Nome46155,19,Cidade33
46157,Nome46156,18,Cidade66
46158,Nome46157,69,Cidade6
46159,Nome46158,67,Cidade97
46160,Nome46159,47,Cidade55
46161,Nome46160,67,Cidade46
46162,Nome46161,45,Cidade80
46163,Nome46162,42,Cidade67
46164,Nome46163,48,Cidade73
46165,Nome46164,55,Cidade36
46166,Nome46165,60,Cidade39
46167,Nome46166,49,Cidade94
46168,Nome46167,37,Cidade12
46169,Nome46168,54,Cidade62
46170,Nome46169,30,Cidade76
46171,Nome46170,52,Cidade15
46172,Nome46171,31,Cidade19
46173,Nome46172,55,Cidade44
46174,Nome46173,59,Cidade97
46175,Nome46174,44,Cidade14
46176,Nome46175,18,Cidade52
46177,Nome46176,27,Cidade30
46178,Nome46177,35,Cidade27
46179,Nome46178,50,Cidade10
46180,Nome46179,46,Cidade89
46181,Nome46180,29,Cidade15
46182,Nome46181,51,Cidade55
46183,Nome46182,60,Cidade58
46184,Nome46183,32,Cidade42
46185,Nome46184,35,Cidade65
46186,Nome46185,54,Cidade60
46187,Nome46186,46,Cidade79
46188,Nome46187,29,Cidade36
46189,Nome46188,33,Cidade92
46190,Nome46189,69,Cidade83
46191,Nome46190,60,Cidade44
46192,Nome46191,48,Cidade15
46193,Nome46192,37,Cidade16
46194,Nome46193,66,Cidade42
46195,Nome46194,62,Cidade85
46196,Nome46195,61,Cidade38
46197,Nome46196,63,Cidade45
46198,Nome46197,42,Cidade71
46199,Nome46198,19,Cidade4
46200,Nome46199,35,Cidade76
46201,Nome46200,55,Cidade31
46202,Nome46201,26,Cidade73
46203,Nome46202,60,Cidade63
46204,Nome46203,34,Cidade65
46205,Nome46204,23,Cidade53
46206,Nome46205,61,Cidade93
46207,Nome46206,20,Cidade24
46208,Nome46207,39,Cidade75
46209,Nome46208,64,Cidade17
46210,Nome46209,61,Cidade83
46211,Nome46210,50,Cidade90
46212,Nome46211,21,Cidade71
46213,Nome46212,56,Cidade63
46214,Nome46213,19,Cidade58
46215,Nome46214,68,Cidade63
46216,Nome46215,43,Cidade99
46217,Nome46216,64,Cidade44
46218,Nome46217,55,Cidade93
46219,Nome46218,29,Cidade83
46220,Nome46219,38,Cidade14
46221,Nome46220,47,Cidade97
46222,Nome46221,49,Cidade46
46223,Nome46222,29,Cidade54
46224,Nome46223,18,Cidade89
46225,Nome46224,26,Cidade29
46226,Nome46225,38,Cidade72
46227,Nome46226,22,Cidade33
46228,Nome46227,41,Cidade36
46229,Nome46228,22,Cidade88
46230,Nome46229,61,Cidade64
46231,Nome46230,54,Cidade73
46232,Nome46231,40,Cidade68
46233,Nome46232,63,Cidade30
46234,Nome46233,43,Cidade74
46235,Nome46234,34,Cidade4
46236,Nome46235,21,Cidade91
46237,Nome46236,37,Cidade82
46238,Nome46237,20,Cidade68
46239,Nome46238,19,Cidade49
46240,Nome46239,67,Cidade49
46241,Nome46240,47,Cidade34
46242,Nome46241,36,Cidade2
46243,Nome46242,27,Cidade7
46244,Nome46243,36,Cidade25
46245,Nome46244,61,Cidade99
46246,Nome46245,23,Cidade32
46247,Nome46246,61,Cidade84
46248,Nome46247,47,Cidade38
46249,Nome46248,34,Cidade1
46250,Nome46249,18,Cidade92
46251,Nome46250,42,Cidade59
46252,Nome46251,32,Cidade87
46253,Nome46252,29,Cidade82
46254,Nome46253,52,Cidade10
46255,Nome46254,68,Cidade64
46256,Nome46255,45,Cidade31
46257,Nome46256,57,Cidade36
46258,Nome46257,67,Cidade15
46259,Nome46258,21,Cidade43
46260,Nome46259,61,Cidade35
46261,Nome46260,66,Cidade79
46262,Nome46261,19,Cidade93
46263,Nome46262,61,Cidade14
46264,Nome46263,36,Cidade90
46265,Nome46264,54,Cidade24
46266,Nome46265,57,Cidade34
46267,Nome46266,52,Cidade23
46268,Nome46267,18,Cidade20
46269,Nome46268,61,Cidade76
46270,Nome46269,18,Cidade76
46271,Nome46270,55,Cidade66
46272,Nome46271,52,Cidade27
46273,Nome46272,58,Cidade10
46274,Nome46273,40,Cidade40
46275,Nome46274,43,Cidade79
46276,Nome46275,46,Cidade94
46277,Nome46276,41,Cidade96
46278,Nome46277,63,Cidade36
46279,Nome46278,22,Cidade46
46280,Nome46279,38,Cidade84
46281,Nome46280,48,Cidade5
46282,Nome46281,47,Cidade61
46283,Nome46282,50,Cidade93
46284,Nome46283,45,Cidade31
46285,Nome46284,57,Cidade60
46286,Nome46285,66,Cidade91
46287,Nome46286,59,Cidade37
46288,Nome46287,40,Cidade85
46289,Nome46288,45,Cidade81
46290,Nome46289,46,Cidade50
46291,Nome46290,24,Cidade69
46292,Nome46291,65,Cidade8
46293,Nome46292,25,Cidade98
46294,Nome46293,33,Cidade66
46295,Nome46294,59,Cidade69
46296,Nome46295,67,Cidade25
46297,Nome46296,23,Cidade41
46298,Nome46297,59,Cidade68
46299,Nome46298,64,Cidade82
46300,Nome46299,57,Cidade44
46301,Nome46300,62,Cidade31
46302,Nome46301,34,Cidade75
46303,Nome46302,27,Cidade49
46304,Nome46303,60,Cidade63
46305,Nome46304,42,Cidade71
46306,Nome46305,37,Cidade96
46307,Nome46306,54,Cidade87
46308,Nome46307,50,Cidade82
46309,Nome46308,31,Cidade95
46310,Nome46309,46,Cidade41
46311,Nome46310,21,Cidade72
46312,Nome46311,20,Cidade82
46313,Nome46312,53,Cidade11
46314,Nome46313,65,Cidade23
46315,Nome46314,48,Cidade59
46316,Nome46315,23,Cidade50
46317,Nome46316,60,Cidade45
46318,Nome46317,58,Cidade91
46319,Nome46318,68,Cidade44
46320,Nome46319,65,Cidade92
46321,Nome46320,22,Cidade49
46322,Nome46321,54,Cidade78
46323,Nome46322,34,Cidade63
46324,Nome46323,55,Cidade69
46325,Nome46324,46,Cidade79
46326,Nome46325,52,Cidade60
46327,Nome46326,20,Cidade91
46328,Nome46327,20,Cidade60
46329,Nome46328,58,Cidade59
46330,Nome46329,23,Cidade26
46331,Nome46330,32,Cidade96
46332,Nome46331,67,Cidade20
46333,Nome46332,23,Cidade68
46334,Nome46333,64,Cidade17
46335,Nome46334,21,Cidade1
46336,Nome46335,51,Cidade82
46337,Nome46336,58,Cidade31
46338,Nome46337,20,Cidade31
46339,Nome46338,54,Cidade82
46340,Nome46339,27,Cidade13
46341,Nome46340,64,Cidade99
46342,Nome46341,29,Cidade71
46343,Nome46342,27,Cidade40
46344,Nome46343,39,Cidade92
46345,Nome46344,25,Cidade18
46346,Nome46345,45,Cidade81
46347,Nome46346,34,Cidade21
46348,Nome46347,56,Cidade15
46349,Nome46348,42,Cidade79
46350,Nome46349,56,Cidade43
46351,Nome46350,31,Cidade94
46352,Nome46351,27,Cidade52
46353,Nome46352,67,Cidade96
46354,Nome46353,43,Cidade45
46355,Nome46354,46,Cidade8
46356,Nome46355,47,Cidade98
46357,Nome46356,57,Cidade43
46358,Nome46357,21,Cidade17
46359,Nome46358,55,Cidade53
46360,Nome46359,61,Cidade22
46361,Nome46360,35,Cidade80
46362,Nome46361,65,Cidade26
46363,Nome46362,23,Cidade68
46364,Nome46363,42,Cidade21
46365,Nome46364,43,Cidade18
46366,Nome46365,66,Cidade84
46367,Nome46366,69,Cidade49
46368,Nome46367,23,Cidade80
46369,Nome46368,31,Cidade91
46370,Nome46369,33,Cidade23
46371,Nome46370,59,Cidade63
46372,Nome46371,64,Cidade22
46373,Nome46372,32,Cidade23
46374,Nome46373,63,Cidade26
46375,Nome46374,46,Cidade74
46376,Nome46375,65,Cidade83
46377,Nome46376,51,Cidade25
46378,Nome46377,52,Cidade86
46379,Nome46378,51,Cidade29
46380,Nome46379,50,Cidade12
46381,Nome46380,64,Cidade53
46382,Nome46381,57,Cidade57
46383,Nome46382,62,Cidade15
46384,Nome46383,59,Cidade77
46385,Nome46384,35,Cidade92
46386,Nome46385,45,Cidade13
46387,Nome46386,43,Cidade1
46388,Nome46387,27,Cidade61
46389,Nome46388,66,Cidade27
46390,Nome46389,42,Cidade48
46391,Nome46390,42,Cidade42
46392,Nome46391,66,Cidade47
46393,Nome46392,22,Cidade35
46394,Nome46393,38,Cidade8
46395,Nome46394,48,Cidade47
46396,Nome46395,20,Cidade28
46397,Nome46396,41,Cidade64
46398,Nome46397,38,Cidade22
46399,Nome46398,33,Cidade74
46400,Nome46399,27,Cidade70
46401,Nome46400,58,Cidade44
46402,Nome46401,46,Cidade8
46403,Nome46402,46,Cidade56
46404,Nome46403,23,Cidade95
46405,Nome46404,26,Cidade71
46406,Nome46405,55,Cidade26
46407,Nome46406,52,Cidade83
46408,Nome46407,31,Cidade37
46409,Nome46408,26,Cidade10
46410,Nome46409,23,Cidade44
46411,Nome46410,36,Cidade81
46412,Nome46411,53,Cidade71
46413,Nome46412,42,Cidade71
46414,Nome46413,29,Cidade17
46415,Nome46414,66,Cidade4
46416,Nome46415,34,Cidade95
46417,Nome46416,29,Cidade39
46418,Nome46417,42,Cidade24
46419,Nome46418,40,Cidade31
46420,Nome46419,52,Cidade20
46421,Nome46420,65,Cidade1
46422,Nome46421,41,Cidade60
46423,Nome46422,40,Cidade49
46424,Nome46423,31,Cidade68
46425,Nome46424,55,Cidade55
46426,Nome46425,22,Cidade3
46427,Nome46426,43,Cidade86
46428,Nome46427,42,Cidade74
46429,Nome46428,43,Cidade36
46430,Nome46429,25,Cidade16
46431,Nome46430,34,Cidade58
46432,Nome46431,68,Cidade8
46433,Nome46432,35,Cidade57
46434,Nome46433,27,Cidade10
46435,Nome46434,18,Cidade97
46436,Nome46435,58,Cidade36
46437,Nome46436,26,Cidade72
46438,Nome46437,63,Cidade52
46439,Nome46438,67,Cidade65
46440,Nome46439,57,Cidade97
46441,Nome46440,32,Cidade28
46442,Nome46441,67,Cidade20
46443,Nome46442,62,Cidade92
46444,Nome46443,64,Cidade22
46445,Nome46444,58,Cidade35
46446,Nome46445,19,Cidade92
46447,Nome46446,34,Cidade61
46448,Nome46447,66,Cidade48
46449,Nome46448,43,Cidade33
46450,Nome46449,29,Cidade7
46451,Nome46450,49,Cidade89
46452,Nome46451,44,Cidade70
46453,Nome46452,57,Cidade92
46454,Nome46453,19,Cidade18
46455,Nome46454,21,Cidade52
46456,Nome46455,62,Cidade26
46457,Nome46456,57,Cidade4
46458,Nome46457,31,Cidade81
46459,Nome46458,57,Cidade25
46460,Nome46459,64,Cidade64
46461,Nome46460,57,Cidade98
46462,Nome46461,19,Cidade12
46463,Nome46462,40,Cidade85
46464,Nome46463,55,Cidade5
46465,Nome46464,22,Cidade30
46466,Nome46465,41,Cidade50
46467,Nome46466,67,Cidade90
46468,Nome46467,51,Cidade78
46469,Nome46468,26,Cidade17
46470,Nome46469,47,Cidade32
46471,Nome46470,29,Cidade24
46472,Nome46471,65,Cidade11
46473,Nome46472,53,Cidade13
46474,Nome46473,19,Cidade28
46475,Nome46474,49,Cidade50
46476,Nome46475,21,Cidade64
46477,Nome46476,30,Cidade90
46478,Nome46477,43,Cidade48
46479,Nome46478,45,Cidade28
46480,Nome46479,39,Cidade29
46481,Nome46480,47,Cidade22
46482,Nome46481,65,Cidade85
46483,Nome46482,33,Cidade88
46484,Nome46483,68,Cidade6
46485,Nome46484,69,Cidade24
46486,Nome46485,27,Cidade20
46487,Nome46486,43,Cidade25
46488,Nome46487,52,Cidade19
46489,Nome46488,24,Cidade54
46490,Nome46489,40,Cidade38
46491,Nome46490,43,Cidade12
46492,Nome46491,28,Cidade49
46493,Nome46492,36,Cidade74
46494,Nome46493,65,Cidade95
46495,Nome46494,56,Cidade56
46496,Nome46495,50,Cidade10
46497,Nome46496,56,Cidade62
46498,Nome46497,24,Cidade14
46499,Nome46498,65,Cidade6
46500,Nome46499,62,Cidade74
46501,Nome46500,47,Cidade4
46502,Nome46501,50,Cidade84
46503,Nome46502,38,Cidade85
46504,Nome46503,49,Cidade92
46505,Nome46504,39,Cidade47
46506,Nome46505,28,Cidade15
46507,Nome46506,61,Cidade96
46508,Nome46507,28,Cidade89
46509,Nome46508,50,Cidade83
46510,Nome46509,38,Cidade32
46511,Nome46510,47,Cidade48
46512,Nome46511,34,Cidade67
46513,Nome46512,31,Cidade74
46514,Nome46513,46,Cidade16
46515,Nome46514,56,Cidade52
46516,Nome46515,45,Cidade5
46517,Nome46516,49,Cidade71
46518,Nome46517,19,Cidade36
46519,Nome46518,44,Cidade56
46520,Nome46519,68,Cidade7
46521,Nome46520,18,Cidade44
46522,Nome46521,37,Cidade68
46523,Nome46522,30,Cidade91
46524,Nome46523,36,Cidade70
46525,Nome46524,26,Cidade27
46526,Nome46525,56,Cidade31
46527,Nome46526,58,Cidade62
46528,Nome46527,49,Cidade50
46529,Nome46528,24,Cidade30
46530,Nome46529,29,Cidade26
46531,Nome46530,46,Cidade39
46532,Nome46531,37,Cidade79
46533,Nome46532,31,Cidade30
46534,Nome46533,32,Cidade88
46535,Nome46534,66,Cidade85
46536,Nome46535,63,Cidade87
46537,Nome46536,27,Cidade74
46538,Nome46537,27,Cidade1
46539,Nome46538,37,Cidade86
46540,Nome46539,58,Cidade99
46541,Nome46540,53,Cidade33
46542,Nome46541,20,Cidade71
46543,Nome46542,60,Cidade89
46544,Nome46543,34,Cidade77
46545,Nome46544,69,Cidade45
46546,Nome46545,62,Cidade91
46547,Nome46546,33,Cidade83
46548,Nome46547,44,Cidade68
46549,Nome46548,50,Cidade78
46550,Nome46549,18,Cidade69
46551,Nome46550,42,Cidade94
46552,Nome46551,45,Cidade81
46553,Nome46552,31,Cidade55
46554,Nome46553,44,Cidade7
46555,Nome46554,21,Cidade7
46556,Nome46555,26,Cidade71
46557,Nome46556,25,Cidade74
46558,Nome46557,62,Cidade63
46559,Nome46558,50,Cidade77
46560,Nome46559,21,Cidade1
46561,Nome46560,24,Cidade3
46562,Nome46561,28,Cidade20
46563,Nome46562,25,Cidade8
46564,Nome46563,63,Cidade54
46565,Nome46564,40,Cidade1
46566,Nome46565,60,Cidade1
46567,Nome46566,59,Cidade74
46568,Nome46567,25,Cidade61
46569,Nome46568,45,Cidade69
46570,Nome46569,25,Cidade42
46571,Nome46570,37,Cidade79
46572,Nome46571,33,Cidade22
46573,Nome46572,47,Cidade27
46574,Nome46573,29,Cidade30
46575,Nome46574,27,Cidade46
46576,Nome46575,46,Cidade13
46577,Nome46576,38,Cidade87
46578,Nome46577,19,Cidade59
46579,Nome46578,35,Cidade69
46580,Nome46579,41,Cidade64
46581,Nome46580,35,Cidade64
46582,Nome46581,37,Cidade88
46583,Nome46582,64,Cidade78
46584,Nome46583,28,Cidade32
46585,Nome46584,67,Cidade97
46586,Nome46585,35,Cidade76
46587,Nome46586,42,Cidade27
46588,Nome46587,42,Cidade8
46589,Nome46588,41,Cidade12
46590,Nome46589,66,Cidade71
46591,Nome46590,63,Cidade26
46592,Nome46591,41,Cidade7
46593,Nome46592,31,Cidade95
46594,Nome46593,43,Cidade71
46595,Nome46594,20,Cidade42
46596,Nome46595,37,Cidade11
46597,Nome46596,31,Cidade51
46598,Nome46597,42,Cidade6
46599,Nome46598,33,Cidade25
46600,Nome46599,59,Cidade38
46601,Nome46600,47,Cidade16
46602,Nome46601,47,Cidade6
46603,Nome46602,46,Cidade14
46604,Nome46603,53,Cidade59
46605,Nome46604,40,Cidade81
46606,Nome46605,49,Cidade32
46607,Nome46606,29,Cidade47
46608,Nome46607,25,Cidade36
46609,Nome46608,39,Cidade51
46610,Nome46609,21,Cidade29
46611,Nome46610,41,Cidade86
46612,Nome46611,51,Cidade55
46613,Nome46612,57,Cidade98
46614,Nome46613,66,Cidade38
46615,Nome46614,68,Cidade52
46616,Nome46615,19,Cidade18
46617,Nome46616,57,Cidade49
46618,Nome46617,43,Cidade46
46619,Nome46618,23,Cidade62
46620,Nome46619,47,Cidade82
46621,Nome46620,55,Cidade67
46622,Nome46621,18,Cidade82
46623,Nome46622,65,Cidade70
46624,Nome46623,58,Cidade43
46625,Nome46624,69,Cidade96
46626,Nome46625,44,Cidade75
46627,Nome46626,21,Cidade95
46628,Nome46627,35,Cidade14
46629,Nome46628,24,Cidade90
46630,Nome46629,23,Cidade67
46631,Nome46630,44,Cidade3
46632,Nome46631,24,Cidade74
46633,Nome46632,69,Cidade54
46634,Nome46633,65,Cidade98
46635,Nome46634,55,Cidade96
46636,Nome46635,64,Cidade97
46637,Nome46636,37,Cidade23
46638,Nome46637,30,Cidade44
46639,Nome46638,36,Cidade20
46640,Nome46639,44,Cidade51
46641,Nome46640,68,Cidade81
46642,Nome46641,32,Cidade61
46643,Nome46642,21,Cidade83
46644,Nome46643,61,Cidade45
46645,Nome46644,51,Cidade70
46646,Nome46645,69,Cidade71
46647,Nome46646,66,Cidade77
46648,Nome46647,36,Cidade74
46649,Nome46648,25,Cidade54
46650,Nome46649,34,Cidade74
46651,Nome46650,28,Cidade86
46652,Nome46651,29,Cidade19
46653,Nome46652,64,Cidade10
46654,Nome46653,55,Cidade97
46655,Nome46654,66,Cidade24
46656,Nome46655,30,Cidade83
46657,Nome46656,58,Cidade40
46658,Nome46657,38,Cidade25
46659,Nome46658,20,Cidade79
46660,Nome46659,46,Cidade75
46661,Nome46660,42,Cidade17
46662,Nome46661,44,Cidade71
46663,Nome46662,18,Cidade54
46664,Nome46663,62,Cidade85
46665,Nome46664,58,Cidade17
46666,Nome46665,49,Cidade44
46667,Nome46666,61,Cidade15
46668,Nome46667,43,Cidade48
46669,Nome46668,68,Cidade49
46670,Nome46669,63,Cidade24
46671,Nome46670,48,Cidade74
46672,Nome46671,26,Cidade31
46673,Nome46672,45,Cidade92
46674,Nome46673,69,Cidade93
46675,Nome46674,61,Cidade57
46676,Nome46675,23,Cidade50
46677,Nome46676,52,Cidade90
46678,Nome46677,35,Cidade2
46679,Nome46678,19,Cidade78
46680,Nome46679,36,Cidade58
46681,Nome46680,62,Cidade41
46682,Nome46681,49,Cidade90
46683,Nome46682,55,Cidade99
46684,Nome46683,23,Cidade64
46685,Nome46684,24,Cidade50
46686,Nome46685,62,Cidade40
46687,Nome46686,46,Cidade40
46688,Nome46687,35,Cidade99
46689,Nome46688,34,Cidade3
46690,Nome46689,30,Cidade67
46691,Nome46690,56,Cidade82
46692,Nome46691,19,Cidade70
46693,Nome46692,60,Cidade69
46694,Nome46693,47,Cidade20
46695,Nome46694,62,Cidade41
46696,Nome46695,56,Cidade22
46697,Nome46696,45,Cidade48
46698,Nome46697,30,Cidade29
46699,Nome46698,53,Cidade90
46700,Nome46699,22,Cidade22
46701,Nome46700,66,Cidade86
46702,Nome46701,20,Cidade20
46703,Nome46702,50,Cidade1
46704,Nome46703,59,Cidade44
46705,Nome46704,52,Cidade62
46706,Nome46705,29,Cidade91
46707,Nome46706,38,Cidade98
46708,Nome46707,49,Cidade31
46709,Nome46708,46,Cidade55
46710,Nome46709,47,Cidade34
46711,Nome46710,67,Cidade28
46712,Nome46711,65,Cidade43
46713,Nome46712,32,Cidade41
46714,Nome46713,43,Cidade7
46715,Nome46714,64,Cidade63
46716,Nome46715,64,Cidade82
46717,Nome46716,65,Cidade42
46718,Nome46717,69,Cidade6
46719,Nome46718,64,Cidade49
46720,Nome46719,42,Cidade70
46721,Nome46720,44,Cidade82
46722,Nome46721,37,Cidade23
46723,Nome46722,50,Cidade70
46724,Nome46723,32,Cidade58
46725,Nome46724,47,Cidade81
46726,Nome46725,21,Cidade72
46727,Nome46726,44,Cidade18
46728,Nome46727,20,Cidade13
46729,Nome46728,31,Cidade46
46730,Nome46729,26,Cidade31
46731,Nome46730,20,Cidade34
46732,Nome46731,52,Cidade95
46733,Nome46732,33,Cidade36
46734,Nome46733,18,Cidade5
46735,Nome46734,56,Cidade49
46736,Nome46735,36,Cidade46
46737,Nome46736,48,Cidade4
46738,Nome46737,53,Cidade96
46739,Nome46738,42,Cidade60
46740,Nome46739,52,Cidade22
46741,Nome46740,43,Cidade41
46742,Nome46741,60,Cidade25
46743,Nome46742,31,Cidade90
46744,Nome46743,41,Cidade63
46745,Nome46744,65,Cidade66
46746,Nome46745,19,Cidade27
46747,Nome46746,41,Cidade71
46748,Nome46747,44,Cidade63
46749,Nome46748,36,Cidade13
46750,Nome46749,41,Cidade65
46751,Nome46750,40,Cidade64
46752,Nome46751,67,Cidade64
46753,Nome46752,37,Cidade77
46754,Nome46753,61,Cidade79
46755,Nome46754,43,Cidade96
46756,Nome46755,52,Cidade44
46757,Nome46756,31,Cidade47
46758,Nome46757,38,Cidade4
46759,Nome46758,19,Cidade36
46760,Nome46759,42,Cidade85
46761,Nome46760,54,Cidade64
46762,Nome46761,21,Cidade7
46763,Nome46762,38,Cidade46
46764,Nome46763,69,Cidade39
46765,Nome46764,48,Cidade18
46766,Nome46765,24,Cidade5
46767,Nome46766,51,Cidade45
46768,Nome46767,69,Cidade7
46769,Nome46768,43,Cidade55
46770,Nome46769,68,Cidade67
46771,Nome46770,48,Cidade93
46772,Nome46771,66,Cidade83
46773,Nome46772,38,Cidade38
46774,Nome46773,28,Cidade75
46775,Nome46774,46,Cidade38
46776,Nome46775,60,Cidade88
46777,Nome46776,62,Cidade19
46778,Nome46777,67,Cidade62
46779,Nome46778,63,Cidade18
46780,Nome46779,19,Cidade94
46781,Nome46780,21,Cidade19
46782,Nome46781,55,Cidade28
46783,Nome46782,18,Cidade50
46784,Nome46783,57,Cidade22
46785,Nome46784,63,Cidade66
46786,Nome46785,22,Cidade62
46787,Nome46786,54,Cidade87
46788,Nome46787,40,Cidade81
46789,Nome46788,30,Cidade87
46790,Nome46789,49,Cidade50
46791,Nome46790,20,Cidade84
46792,Nome46791,23,Cidade34
46793,Nome46792,27,Cidade86
46794,Nome46793,48,Cidade54
46795,Nome46794,25,Cidade1
46796,Nome46795,65,Cidade46
46797,Nome46796,34,Cidade28
46798,Nome46797,45,Cidade42
46799,Nome46798,56,Cidade51
46800,Nome46799,62,Cidade94
46801,Nome46800,49,Cidade33
46802,Nome46801,22,Cidade85
46803,Nome46802,62,Cidade87
46804,Nome46803,28,Cidade28
46805,Nome46804,66,Cidade50
46806,Nome46805,39,Cidade3
46807,Nome46806,22,Cidade71
46808,Nome46807,52,Cidade48
46809,Nome46808,69,Cidade82
46810,Nome46809,32,Cidade59
46811,Nome46810,53,Cidade90
46812,Nome46811,44,Cidade43
46813,Nome46812,58,Cidade16
46814,Nome46813,18,Cidade97
46815,Nome46814,33,Cidade45
46816,Nome46815,40,Cidade66
46817,Nome46816,35,Cidade96
46818,Nome46817,41,Cidade76
46819,Nome46818,68,Cidade40
46820,Nome46819,45,Cidade52
46821,Nome46820,20,Cidade50
46822,Nome46821,58,Cidade65
46823,Nome46822,55,Cidade88
46824,Nome46823,52,Cidade46
46825,Nome46824,28,Cidade78
46826,Nome46825,54,Cidade25
46827,Nome46826,67,Cidade11
46828,Nome46827,36,Cidade86
46829,Nome46828,66,Cidade52
46830,Nome46829,38,Cidade78
46831,Nome46830,45,Cidade77
46832,Nome46831,50,Cidade39
46833,Nome46832,57,Cidade82
46834,Nome46833,19,Cidade44
46835,Nome46834,46,Cidade8
46836,Nome46835,31,Cidade75
46837,Nome46836,49,Cidade21
46838,Nome46837,37,Cidade22
46839,Nome46838,60,Cidade64
46840,Nome46839,63,Cidade6
46841,Nome46840,37,Cidade6
46842,Nome46841,23,Cidade32
46843,Nome46842,49,Cidade41
46844,Nome46843,28,Cidade45
46845,Nome46844,28,Cidade53
46846,Nome46845,23,Cidade29
46847,Nome46846,58,Cidade19
46848,Nome46847,37,Cidade21
46849,Nome46848,52,Cidade54
46850,Nome46849,66,Cidade24
46851,Nome46850,49,Cidade32
46852,Nome46851,69,Cidade38
46853,Nome46852,19,Cidade44
46854,Nome46853,27,Cidade42
46855,Nome46854,55,Cidade57
46856,Nome46855,19,Cidade44
46857,Nome46856,66,Cidade63
46858,Nome46857,34,Cidade33
46859,Nome46858,47,Cidade87
46860,Nome46859,54,Cidade42
46861,Nome46860,40,Cidade41
46862,Nome46861,63,Cidade7
46863,Nome46862,59,Cidade62
46864,Nome46863,59,Cidade71
46865,Nome46864,67,Cidade79
46866,Nome46865,44,Cidade30
46867,Nome46866,42,Cidade11
46868,Nome46867,26,Cidade75
46869,Nome46868,38,Cidade93
46870,Nome46869,53,Cidade21
46871,Nome46870,39,Cidade58
46872,Nome46871,42,Cidade88
46873,Nome46872,65,Cidade49
46874,Nome46873,33,Cidade89
46875,Nome46874,63,Cidade95
46876,Nome46875,60,Cidade77
46877,Nome46876,68,Cidade30
46878,Nome46877,30,Cidade92
46879,Nome46878,48,Cidade85
46880,Nome46879,62,Cidade85
46881,Nome46880,26,Cidade56
46882,Nome46881,39,Cidade79
46883,Nome46882,18,Cidade10
46884,Nome46883,26,Cidade18
46885,Nome46884,23,Cidade31
46886,Nome46885,20,Cidade13
46887,Nome46886,56,Cidade63
46888,Nome46887,62,Cidade89
46889,Nome46888,27,Cidade16
46890,Nome46889,48,Cidade24
46891,Nome46890,61,Cidade44
46892,Nome46891,32,Cidade5
46893,Nome46892,68,Cidade47
46894,Nome46893,51,Cidade63
46895,Nome46894,37,Cidade27
46896,Nome46895,23,Cidade11
46897,Nome46896,61,Cidade63
46898,Nome46897,27,Cidade85
46899,Nome46898,20,Cidade54
46900,Nome46899,59,Cidade34
46901,Nome46900,33,Cidade74
46902,Nome46901,64,Cidade59
46903,Nome46902,35,Cidade70
46904,Nome46903,44,Cidade8
46905,Nome46904,26,Cidade38
46906,Nome46905,30,Cidade81
46907,Nome46906,69,Cidade93
46908,Nome46907,26,Cidade5
46909,Nome46908,37,Cidade43
46910,Nome46909,67,Cidade75
46911,Nome46910,24,Cidade28
46912,Nome46911,68,Cidade6
46913,Nome46912,49,Cidade59
46914,Nome46913,43,Cidade63
46915,Nome46914,30,Cidade97
46916,Nome46915,33,Cidade25
46917,Nome46916,57,Cidade67
46918,Nome46917,45,Cidade1
46919,Nome46918,24,Cidade60
46920,Nome46919,43,Cidade64
46921,Nome46920,65,Cidade93
46922,Nome46921,41,Cidade65
46923,Nome46922,60,Cidade99
46924,Nome46923,24,Cidade80
46925,Nome46924,37,Cidade48
46926,Nome46925,42,Cidade30
46927,Nome46926,42,Cidade57
46928,Nome46927,31,Cidade74
46929,Nome46928,25,Cidade95
46930,Nome46929,57,Cidade14
46931,Nome46930,38,Cidade70
46932,Nome46931,67,Cidade93
46933,Nome46932,63,Cidade50
46934,Nome46933,35,Cidade66
46935,Nome46934,68,Cidade37
46936,Nome46935,64,Cidade36
46937,Nome46936,19,Cidade31
46938,Nome46937,58,Cidade14
46939,Nome46938,60,Cidade71
46940,Nome46939,49,Cidade58
