ID|Nome|Idade|Cidade
40638|Nome40637|35|Cidade47
40639|Nome40638|46|Cidade26
40640|Nome40639|52|Cidade48
40641|Nome40640|55|Cidade47
40642|Nome40641|44|Cidade24
40643|Nome40642|50|Cidade60
40644|Nome40643|19|Cidade86
40645|Nome40644|62|Cidade12
40646|Nome40645|64|Cidade72
40647|Nome40646|51|Cidade69
40648|Nome40647|48|Cidade9
40649|Nome40648|20|Cidade87
40650|Nome40649|69|Cidade73
40651|Nome40650|41|Cidade28
40652|Nome40651|52|Cidade82
40653|Nome40652|45|Cidade35
40654|Nome40653|50|Cidade1
40655|Nome40654|49|Cidade53
40656|Nome40655|34|Cidade6
40657|Nome40656|50|Cidade68
40658|Nome40657|47|Cidade28
40659|Nome40658|30|Cidade42
40660|Nome40659|47|Cidade28
40661|Nome40660|29|Cidade77
40662|Nome40661|45|Cidade94
40663|Nome40662|48|Cidade25
40664|Nome40663|69|Cidade50
40665|Nome40664|66|Cidade3
40666|Nome40665|64|Cidade37
40667|Nome40666|42|Cidade59
40668|Nome40667|36|Cidade58
40669|Nome40668|33|Cidade40
40670|Nome40669|49|Cidade22
40671|Nome40670|26|Cidade88
40672|Nome40671|65|Cidade87
40673|Nome40672|49|Cidade2
40674|Nome40673|49|Cidade10
40675|Nome40674|43|Cidade10
40676|Nome40675|59|Cidade90
40677|Nome40676|41|Cidade9
40678|Nome40677|44|Cidade48
40679|Nome40678|61|Cidade99
40680|Nome40679|22|Cidade22
40681|Nome40680|69|Cidade27
40682|Nome40681|22|Cidade65
40683|Nome40682|48|Cidade87
40684|Nome40683|65|Cidade22
40685|Nome40684|31|Cidade2
40686|Nome40685|52|Cidade64
40687|Nome40686|42|Cidade40
40688|Nome40687|58|Cidade48
40689|Nome40688|24|Cidade8
40690|Nome40689|47|Cidade34
40691|Nome40690|64|Cidade92
40692|Nome40691|48|Cidade44
40693|Nome40692|69|Cidade9
40694|Nome40693|54|Cidade77
40695|Nome40694|54|Cidade71
40696|Nome40695|40|Cidade55
40697|Nome40696|43|Cidade52
40698|Nome40697|38|Cidade97
40699|Nome40698|21|Cidade28
40700|Nome40699|54|Cidade84
40701|Nome40700|36|Cidade34
40702|Nome40701|52|Cidade66
40703|Nome40702|54|Cidade22
40704|Nome40703|29|Cidade83
40705|Nome40704|46|Cidade63
40706|Nome40705|56|Cidade52
40707|Nome40706|24|Cidade94
40708|Nome40707|36|Cidade32
40709|Nome40708|50|Cidade99
40710|Nome40709|48|Cidade8
40711|Nome40710|39|Cidade2
40712|Nome40711|30|Cidade9
40713|Nome40712|58|Cidade23
40714|Nome40713|60|Cidade80
40715|Nome40714|46|Cidade80
40716|Nome40715|34|Cidade83
40717|Nome40716|37|Cidade83
40718|Nome40717|45|Cidade71
40719|Nome40718|25|Cidade69
40720|Nome40719|57|Cidade11
40721|Nome40720|41|Cidade55
40722|Nome40721|39|Cidade85
40723|Nome40722|69|Cidade76
40724|Nome40723|42|Cidade25
40725|Nome40724|41|Cidade88
40726|Nome40725|39|Cidade33
40727|Nome40726|30|Cidade1
40728|Nome40727|62|Cidade18
40729|Nome40728|49|Cidade97
40730|Nome40729|32|Cidade95
40731|Nome40730|37|Cidade64
40732|Nome40731|51|Cidade32
40733|Nome40732|44|Cidade56
40734|Nome40733|28|Cidade77
40735|Nome40734|39|Cidade32
40736|Nome40735|21|Cidade65
40737|Nome40736|54|Cidade55
40738|Nome40737|60|Cidade27
40739|Nome40738|63|Cidade1
40740|Nome40739|36|Cidade37
40741|Nome40740|69|Cidade77
40742|Nome40741|26|Cidade34
40743|Nome40742|61|Cidade86
40744|Nome40743|46|Cidade48
40745|Nome40744|29|Cidade42
40746|Nome40745|22|Cidade68
40747|Nome40746|29|Cidade20
40748|Nome40747|49|Cidade14
40749|Nome40748|40|Cidade35
40750|Nome40749|32|Cidade21
40751|Nome40750|37|Cidade60
40752|Nome40751|62|Cidade61
40753|Nome40752|67|Cidade5
40754|Nome40753|67|Cidade26
40755|Nome40754|63|Cidade4
40756|Nome40755|42|Cidade86
40757|Nome40756|50|Cidade24
40758|Nome40757|36|Cidade57
40759|Nome40758|33|Cidade92
40760|Nome40759|59|Cidade44
40761|Nome40760|21|Cidade81
40762|Nome40761|19|Cidade31
40763|Nome40762|28|Cidade78
40764|Nome40763|26|Cidade64
40765|Nome40764|20|Cidade18
40766|Nome40765|28|Cidade10
40767|Nome40766|58|Cidade88
40768|Nome40767|60|Cidade64
40769|Nome40768|31|Cidade30
40770|Nome40769|64|Cidade95
40771|Nome40770|29|Cidade62
40772|Nome40771|32|Cidade81
40773|Nome40772|45|Cidade86
40774|Nome40773|40|Cidade54
40775|Nome40774|60|Cidade78
40776|Nome40775|38|Cidade10
40777|Nome40776|67|Cidade51
40778|Nome40777|20|Cidade55
40779|Nome40778|38|Cidade24
40780|Nome40779|29|Cidade37
40781|Nome40780|32|Cidade21
40782|Nome40781|20|Cidade76
40783|Nome40782|20|Cidade89
40784|Nome40783|57|Cidade25
40785|Nome40784|50|Cidade94
40786|Nome40785|68|Cidade7
40787|Nome40786|50|Cidade2
40788|Nome40787|25|Cidade88
40789|Nome40788|29|Cidade50
40790|Nome40789|67|Cidade10
40791|Nome40790|50|Cidade77
40792|Nome40791|43|Cidade89
40793|Nome40792|66|Cidade9
40794|Nome40793|42|Cidade25
40795|Nome40794|57|Cidade53
40796|Nome40795|67|Cidade45
40797|Nome40796|20|Cidade80
40798|Nome40797|53|Cidade85
40799|Nome40798|63|Cidade36
40800|Nome40799|45|Cidade34
40801|Nome40800|37|Cidade17
40802|Nome40801|25|Cidade10
40803|Nome40802|50|Cidade83
40804|Nome40803|54|Cidade48
40805|Nome40804|26|Cidade50
40806|Nome40805|65|Cidade58
40807|Nome40806|31|Cidade39
40808|Nome40807|33|Cidade54
40809|Nome40808|53|Cidade12
40810|Nome40809|42|Cidade94
40811|Nome40810|33|Cidade57
40812|Nome40811|33|Cidade74
40813|Nome40812|50|Cidade63
40814|Nome40813|52|Cidade84
40815|Nome40814|61|Cidade91
40816|Nome40815|27|Cidade56
40817|Nome40816|40|Cidade57
40818|Nome40817|35|Cidade61
40819|Nome40818|33|Cidade18
40820|Nome40819|27|Cidade84
40821|Nome40820|35|Cidade96
40822|Nome40821|56|Cidade59
40823|Nome40822|28|Cidade2
40824|Nome40823|64|Cidade38
40825|Nome40824|26|Cidade76
40826|Nome40825|27|Cidade36
40827|Nome40826|52|Cidade78
40828|Nome40827|53|Cidade39
40829|Nome40828|19|Cidade91
40830|Nome40829|26|Cidade27
40831|Nome40830|62|Cidade3
40832|Nome40831|67|Cidade97
40833|Nome40832|28|Cidade59
40834|Nome40833|36|Cidade85
40835|Nome40834|26|Cidade97
40836|Nome40835|60|Cidade18
40837|Nome40836|19|Cidade25
40838|Nome40837|41|Cidade73
40839|Nome40838|53|Cidade17
40840|Nome40839|39|Cidade84
40841|Nome40840|26|Cidade75
40842|Nome40841|23|Cidade49
40843|Nome40842|58|Cidade16
40844|Nome40843|25|Cidade69
40845|Nome40844|64|Cidade76
40846|Nome40845|27|Cidade85
40847|Nome40846|49|Cidade19
40848|Nome40847|64|Cidade86
40849|Nome40848|60|Cidade1
40850|Nome40849|44|Cidade15
40851|Nome40850|69|Cidade73
40852|Nome40851|26|Cidade71
40853|Nome40852|56|Cidade17
40854|Nome40853|46|Cidade37
40855|Nome40854|54|Cidade39
40856|Nome40855|53|Cidade72
40857|Nome40856|22|Cidade61
40858|Nome40857|19|Cidade3
40859|Nome40858|57|Cidade61
40860|Nome40859|60|Cidade1
40861|Nome40860|68|Cidade48
40862|Nome40861|23|Cidade54
40863|Nome40862|52|Cidade96
40864|Nome40863|31|Cidade53
40865|Nome40864|56|Cidade81
40866|Nome40865|37|Cidade92
40867|Nome40866|44|Cidade4
40868|Nome40867|49|Cidade91
40869|Nome40868|42|Cidade69
40870|Nome40869|45|Cidade11
40871|Nome40870|53|Cidade95
40872|Nome40871|58|Cidade5
40873|Nome40872|62|Cidade70
40874|Nome40873|51|Cidade99
40875|Nome40874|56|Cidade83
40876|Nome40875|22|Cidade48
40877|Nome40876|45|Cidade45
40878|Nome40877|53|Cidade64
40879|Nome40878|36|Cidade6
40880|Nome40879|68|Cidade33
40881|Nome40880|48|Cidade45
40882|Nome40881|45|Cidade40
40883|Nome40882|28|Cidade52
40884|Nome40883|67|Cidade39
40885|Nome40884|33|Cidade23
40886|Nome40885|59|Cidade69
40887|Nome40886|48|Cidade87
40888|Nome40887|40|Cidade96
40889|Nome40888|37|Cidade71
40890|Nome40889|44|Cidade61
40891|Nome40890|68|Cidade42
40892|Nome40891|32|Cidade97
40893|Nome40892|39|Cidade23
40894|Nome40893|69|Cidade69
40895|Nome40894|39|Cidade72
40896|Nome40895|43|Cidade77
40897|Nome40896|55|Cidade73
40898|Nome40897|69|Cidade4
40899|Nome40898|39|Cidade30
40900|Nome40899|55|Cidade31
40901|Nome40900|49|Cidade6
40902|Nome40901|30|Cidade55
40903|Nome40902|68|Cidade37
40904|Nome40903|65|Cidade63
40905|Nome40904|45|Cidade55
40906|Nome40905|43|Cidade25
40907|Nome40906|42|Cidade23
40908|Nome40907|27|Cidade10
40909|Nome40908|39|Cidade2
40910|Nome40909|33|Cidade4
40911|Nome40910|56|Cidade48
40912|Nome40911|29|Cidade24
40913|Nome40912|56|Cidade37
40914|Nome40913|69|Cidade53
40915|Nome40914|42|Cidade11
40916|Nome40915|48|Cidade9
40917|Nome40916|49|Cidade61
40918|Nome40917|66|Cidade72
40919|Nome40918|22|Cidade27
40920|Nome40919|42|Cidade44
40921|Nome40920|31|Cidade77
40922|Nome40921|69|Cidade75
40923|Nome40922|51|Cidade87
40924|Nome40923|32|Cidade42
40925|Nome40924|69|Cidade6
40926|Nome40925|57|Cidade19
40927|Nome40926|28|Cidade77
40928|Nome40927|37|Cidade33
40929|Nome40928|36|Cidade66
40930|Nome40929|53|Cidade87
40931|Nome40930|53|Cidade27
40932|Nome40931|39|Cidade85
40933|Nome40932|56|Cidade50
40934|Nome40933|54|Cidade28
40935|Nome40934|47|Cidade9
40936|Nome40935|29|Cidade55
40937|Nome40936|48|Cidade80
40938|Nome40937|60|Cidade66
40939|Nome40938|55|Cidade16
40940|Nome40939|56|Cidade39
40941|Nome40940|51|Cidade75
40942|Nome40941|35|Cidade91
40943|Nome40942|21|Cidade57
40944|Nome40943|20|Cidade40
40945|Nome40944|22|Cidade59
40946|Nome40945|52|Cidade62
40947|Nome40946|29|Cidade18
40948|Nome40947|48|Cidade46
40949|Nome40948|38|Cidade36
40950|Nome40949|52|Cidade49
40951|Nome40950|46|Cidade51
40952|Nome40951|61|Cidade37
40953|Nome40952|18|Cidade94
40954|Nome40953|24|Cidade68
40955|Nome40954|66|Cidade95
40956|Nome40955|22|Cidade65
40957|Nome40956|42|Cidade82
40958|Nome40957|59|Cidade18
40959|Nome40958|45|Cidade10
40960|Nome40959|63|Cidade45
40961|Nome40960|28|Cidade46
40962|Nome40961|65|Cidade26
40963|Nome40962|28|Cidade24
40964|Nome40963|19|Cidade4
40965|Nome40964|67|Cidade88
40966|Nome40965|25|Cidade90
40967|Nome40966|32|Cidade18
40968|Nome40967|33|Cidade30
40969|Nome40968|21|Cidade57
40970|Nome40969|47|Cidade88
40971|Nome40970|42|Cidade64
40972|Nome40971|48|Cidade93
40973|Nome40972|27|Cidade14
40974|Nome40973|28|Cidade77
40975|Nome40974|43|Cidade42
40976|Nome40975|64|Cidade89
40977|Nome40976|48|Cidade86
40978|Nome40977|63|Cidade82
40979|Nome40978|47|Cidade35
40980|Nome40979|32|Cidade13
40981|Nome40980|32|Cidade40
40982|Nome40981|56|Cidade60
40983|Nome40982|68|Cidade55
40984|Nome40983|58|Cidade8
40985|Nome40984|39|Cidade60
40986|Nome40985|60|Cidade22
40987|Nome40986|56|Cidade78
40988|Nome40987|66|Cidade14
40989|Nome40988|22|Cidade59
40990|Nome40989|45|Cidade79
40991|Nome40990|58|Cidade1
40992|Nome40991|18|Cidade31
40993|Nome40992|60|Cidade63
40994|Nome40993|46|Cidade10
40995|Nome40994|32|Cidade5
40996|Nome40995|48|Cidade31
40997|Nome40996|66|Cidade86
40998|Nome40997|50|Cidade18
40999|Nome40998|69|Cidade30
41000|Nome40999|65|Cidade82
41001|Nome41000|24|Cidade86
41002|Nome41001|25|Cidade86
41003|Nome41002|32|Cidade62
41004|Nome41003|30|Cidade96
41005|Nome41004|68|Cidade76
41006|Nome41005|25|Cidade70
41007|Nome41006|64|Cidade94
41008|Nome41007|64|Cidade89
41009|Nome41008|54|Cidade1
41010|Nome41009|60|Cidade36
41011|Nome41010|27|Cidade46
41012|Nome41011|47|Cidade42
41013|Nome41012|35|Cidade80
41014|Nome41013|58|Cidade12
41015|Nome41014|41|Cidade3
41016|Nome41015|32|Cidade15
41017|Nome41016|42|Cidade86
41018|Nome41017|18|Cidade58
41019|Nome41018|50|Cidade16
41020|Nome41019|53|Cidade67
41021|Nome41020|42|Cidade38
41022|Nome41021|60|Cidade55
41023|Nome41022|40|Cidade93
41024|Nome41023|67|Cidade1
41025|Nome41024|23|Cidade84
41026|Nome41025|38|Cidade45
41027|Nome41026|62|Cidade7
41028|Nome41027|53|Cidade7
41029|Nome41028|62|Cidade97
41030|Nome41029|48|Cidade26
41031|Nome41030|41|Cidade81
41032|Nome41031|59|Cidade76
41033|Nome41032|23|Cidade56
41034|Nome41033|52|Cidade15
41035|Nome41034|31|Cidade9
41036|Nome41035|33|Cidade62
41037|Nome41036|54|Cidade47
41038|Nome41037|54|Cidade45
41039|Nome41038|43|Cidade32
41040|Nome41039|45|Cidade46
41041|Nome41040|37|Cidade90
41042|Nome41041|42|Cidade91
41043|Nome41042|46|Cidade92
41044|Nome41043|37|Cidade93
41045|Nome41044|46|Cidade64
41046|Nome41045|55|Cidade88
41047|Nome41046|19|Cidade84
41048|Nome41047|59|Cidade1
41049|Nome41048|25|Cidade11
41050|Nome41049|62|Cidade48
41051|Nome41050|23|Cidade47
41052|Nome41051|47|Cidade38
41053|Nome41052|53|Cidade56
41054|Nome41053|54|Cidade10
41055|Nome41054|68|Cidade73
41056|Nome41055|57|Cidade86
41057|Nome41056|28|Cidade27
41058|Nome41057|59|Cidade24
41059|Nome41058|29|Cidade32
41060|Nome41059|40|Cidade36
41061|Nome41060|66|Cidade86
41062|Nome41061|52|Cidade14
41063|Nome41062|34|Cidade11
41064|Nome41063|65|Cidade57
41065|Nome41064|65|Cidade84
41066|Nome41065|37|Cidade17
41067|Nome41066|68|Cidade2
41068|Nome41067|31|Cidade57
41069|Nome41068|21|Cidade28
41070|Nome41069|53|Cidade90
41071|Nome41070|32|Cidade70
41072|Nome41071|68|Cidade31
41073|Nome41072|48|Cidade40
41074|Nome41073|18|Cidade30
41075|Nome41074|64|Cidade1
41076|Nome41075|48|Cidade36
41077|Nome41076|20|Cidade33
41078|Nome41077|63|Cidade70
41079|Nome41078|29|Cidade8
41080|Nome41079|28|Cidade90
41081|Nome41080|58|Cidade78
41082|Nome41081|63|Cidade80
41083|Nome41082|33|Cidade41
41084|Nome41083|35|Cidade90
41085|Nome41084|41|Cidade54
41086|Nome41085|34|Cidade48
41087|Nome41086|33|Cidade16
41088|Nome41087|52|Cidade97
41089|Nome41088|69|Cidade64
41090|Nome41089|33|Cidade15
41091|Nome41090|66|Cidade44
41092|Nome41091|30|Cidade78
41093|Nome41092|67|Cidade54
41094|Nome41093|55|Cidade45
41095|Nome41094|29|Cidade78
41096|Nome41095|65|Cidade23
41097|Nome41096|20|Cidade18
41098|Nome41097|29|Cidade90
41099|Nome41098|28|Cidade3
41100|Nome41099|33|Cidade35
41101|Nome41100|39|Cidade41
41102|Nome41101|58|Cidade95
41103|Nome41102|28|Cidade96
41104|Nome41103|25|Cidade8
41105|Nome41104|53|Cidade20
41106|Nome41105|42|Cidade54
41107|Nome41106|45|Cidade13
41108|Nome41107|31|Cidade46
41109|Nome41108|55|Cidade56
41110|Nome41109|20|Cidade91
41111|Nome41110|66|Cidade69
41112|Nome41111|19|Cidade84
41113|Nome41112|55|Cidade52
41114|Nome41113|19|Cidade59
41115|Nome41114|28|Cidade3
41116|Nome41115|51|Cidade52
41117|Nome41116|69|Cidade29
41118|Nome41117|64|Cidade56
41119|Nome41118|20|Cidade14
41120|Nome41119|30|Cidade92
41121|Nome41120|41|Cidade44
41122|Nome41121|68|Cidade29
41123|Nome41122|43|Cidade73
41124|Nome41123|65|Cidade58
41125|Nome41124|28|Cidade99
41126|Nome41125|45|Cidade77
41127|Nome41126|36|Cidade92
41128|Nome41127|36|Cidade51
41129|Nome41128|23|Cidade1
41130|Nome41129|63|Cidade37
41131|Nome41130|65|Cidade17
41132|Nome41131|18|Cidade4
41133|Nome41132|46|Cidade4
41134|Nome41133|42|Cidade30
41135|Nome41134|53|Cidade3
41136|Nome41135|44|Cidade98
41137|Nome41136|60|Cidade97
41138|Nome41137|68|Cidade20
41139|Nome41138|24|Cidade43
41140|Nome41139|28|Cidade85
41141|Nome41140|59|Cidade27
41142|Nome41141|21|Cidade34
41143|Nome41142|60|Cidade55
41144|Nome41143|42|Cidade85
41145|Nome41144|26|Cidade11
41146|Nome41145|18|Cidade56
41147|Nome41146|54|Cidade52
41148|Nome41147|60|Cidade5
41149|Nome41148|44|Cidade90
41150|Nome41149|47|Cidade70
41151|Nome41150|26|Cidade82
41152|Nome41151|67|Cidade52
41153|Nome41152|27|Cidade74
41154|Nome41153|58|Cidade87
41155|Nome41154|23|Cidade66
41156|Nome41155|39|Cidade58
41157|Nome41156|34|Cidade21
41158|Nome41157|21|Cidade7
41159|Nome41158|33|Cidade64
41160|Nome41159|20|Cidade42
41161|Nome41160|34|Cidade47
41162|Nome41161|44|Cidade22
41163|Nome41162|21|Cidade3
41164|Nome41163|26|Cidade2
41165|Nome41164|28|Cidade75
41166|Nome41165|26|Cidade1
41167|Nome41166|61|Cidade86
41168|Nome41167|50|Cidade44
41169|Nome41168|33|Cidade74
41170|Nome41169|61|Cidade9
41171|Nome41170|24|Cidade20
41172|Nome41171|27|Cidade94
41173|Nome41172|29|Cidade81
41174|Nome41173|54|Cidade80
41175|Nome41174|30|Cidade50
41176|Nome41175|54|Cidade24
41177|Nome41176|20|Cidade18
41178|Nome41177|24|Cidade29
41179|Nome41178|59|Cidade79
41180|Nome41179|29|Cidade61
41181|Nome41180|26|Cidade15
41182|Nome41181|64|Cidade55
41183|Nome41182|42|Cidade86
41184|Nome41183|24|Cidade30
41185|Nome41184|44|Cidade29
41186|Nome41185|49|Cidade32
41187|Nome41186|59|Cidade51
41188|Nome41187|20|Cidade22
41189|Nome41188|32|Cidade7
41190|Nome41189|37|Cidade7
41191|Nome41190|66|Cidade58
41192|Nome41191|60|Cidade55
41193|Nome41192|34|Cidade88
41194|Nome41193|47|Cidade34
41195|Nome41194|25|Cidade67
41196|Nome41195|33|Cidade48
41197|Nome41196|67|Cidade69
41198|Nome41197|47|Cidade61
41199|Nome41198|62|Cidade1
41200|Nome41199|36|Cidade58
41201|Nome41200|42|Cidade84
41202|Nome41201|38|Cidade84
41203|Nome41202|36|Cidade33
41204|Nome41203|39|Cidade52
41205|Nome41204|49|Cidade91
41206|Nome41205|41|Cidade5
41207|Nome41206|52|Cidade37
41208|Nome41207|61|Cidade58
41209|Nome41208|23|Cidade76
41210|Nome41209|22|Cidade36
41211|Nome41210|58|Cidade83
41212|Nome41211|24|Cidade15
41213|Nome41212|21|Cidade23
41214|Nome41213|54|Cidade20
41215|Nome41214|34|Cidade42
41216|Nome41215|22|Cidade30
41217|Nome41216|44|Cidade61
41218|Nome41217|59|Cidade10
41219|Nome41218|34|Cidade7
41220|Nome41219|44|Cidade57
41221|Nome41220|58|Cidade81
41222|Nome41221|29|Cidade20
41223|Nome41222|67|Cidade33
41224|Nome41223|32|Cidade17
41225|Nome41224|19|Cidade44
41226|Nome41225|50|Cidade3
41227|Nome41226|18|Cidade23
41228|Nome41227|27|Cidade10
41229|Nome41228|52|Cidade50
41230|Nome41229|61|Cidade75
41231|Nome41230|64|Cidade31
41232|Nome41231|52|Cidade92
41233|Nome41232|28|Cidade20
41234|Nome41233|33|Cidade69
41235|Nome41234|47|Cidade69
41236|Nome41235|18|Cidade53
41237|Nome41236|34|Cidade42
41238|Nome41237|30|Cidade8
41239|Nome41238|69|Cidade11
41240|Nome41239|69|Cidade67
41241|Nome41240|23|Cidade72
41242|Nome41241|25|Cidade85
41243|Nome41242|36|Cidade26
41244|Nome41243|35|Cidade1
41245|Nome41244|50|Cidade33
41246|Nome41245|38|Cidade96
41247|Nome41246|26|Cidade86
41248|Nome41247|51|Cidade42
41249|Nome41248|37|Cidade61
41250|Nome41249|30|Cidade83
41251|Nome41250|38|Cidade82
41252|Nome41251|59|Cidade58
41253|Nome41252|19|Cidade76
41254|Nome41253|45|Cidade78
41255|Nome41254|41|Cidade34
41256|Nome41255|50|Cidade73
41257|Nome41256|33|Cidade21
41258|Nome41257|37|Cidade31
41259|Nome41258|42|Cidade27
41260|Nome41259|38|Cidade29
41261|Nome41260|19|Cidade14
41262|Nome41261|18|Cidade62
41263|Nome41262|24|Cidade85
41264|Nome41263|21|Cidade56
41265|Nome41264|36|Cidade81
41266|Nome41265|38|Cidade53
41267|Nome41266|37|Cidade78
41268|Nome41267|31|Cidade4
41269|Nome41268|21|Cidade1
41270|Nome41269|27|Cidade85
41271|Nome41270|45|Cidade71
41272|Nome41271|44|Cidade90
41273|Nome41272|52|Cidade71
41274|Nome41273|38|Cidade30
41275|Nome41274|57|Cidade52
41276|Nome41275|41|Cidade91
41277|Nome41276|48|Cidade56
41278|Nome41277|20|Cidade61
41279|Nome41278|41|Cidade41
41280|Nome41279|62|Cidade94
41281|Nome41280|47|Cidade73
41282|Nome41281|47|Cidade40
41283|Nome41282|64|Cidade8
41284|Nome41283|33|Cidade71
41285|Nome41284|65|Cidade86
41286|Nome41285|35|Cidade47
41287|Nome41286|67|Cidade9
41288|Nome41287|55|Cidade7
41289|Nome41288|45|Cidade11
41290|Nome41289|42|Cidade66
41291|Nome41290|28|Cidade82
41292|Nome41291|58|Cidade81
41293|Nome41292|65|Cidade74
41294|Nome41293|31|Cidade17
41295|Nome41294|20|Cidade47
41296|Nome41295|61|Cidade33
41297|Nome41296|26|Cidade89
41298|Nome41297|36|Cidade84
41299|Nome41298|44|Cidade6
41300|Nome41299|30|Cidade96
41301|Nome41300|65|Cidade51
41302|Nome41301|68|Cidade6
41303|Nome41302|62|Cidade88
41304|Nome41303|21|Cidade89
41305|Nome41304|40|Cidade47
41306|Nome41305|54|Cidade87
41307|Nome41306|46|Cidade7
41308|Nome41307|49|Cidade88
41309|Nome41308|31|Cidade63
41310|Nome41309|48|Cidade95
41311|Nome41310|39|Cidade82
41312|Nome41311|27|Cidade55
41313|Nome41312|66|Cidade91
41314|Nome41313|21|Cidade58
41315|Nome41314|27|Cidade1
41316|Nome41315|30|Cidade17
41317|Nome41316|30|Cidade87
41318|Nome41317|31|Cidade74
41319|Nome41318|29|Cidade42
41320|Nome41319|62|Cidade43
41321|Nome41320|35|Cidade95
41322|Nome41321|56|Cidade41
41323|Nome41322|35|Cidade77
41324|Nome41323|53|Cidade67
41325|Nome41324|22|Cidade35
41326|Nome41325|28|Cidade41
41327|Nome41326|35|Cidade87
41328|Nome41327|52|Cidade5
41329|Nome41328|24|Cidade25
41330|Nome41329|54|Cidade58
41331|Nome41330|54|Cidade82
41332|Nome41331|36|Cidade7
41333|Nome41332|61|Cidade5
41334|Nome41333|55|Cidade23
41335|Nome41334|35|Cidade83
41336|Nome41335|42|Cidade24
41337|Nome41336|30|Cidade74
41338|Nome41337|51|Cidade95
41339|Nome41338|19|Cidade67
41340|Nome41339|49|Cidade92
41341|Nome41340|28|Cidade23
41342|Nome41341|49|Cidade5
41343|Nome41342|38|Cidade15
41344|Nome41343|21|Cidade53
41345|Nome41344|59|Cidade65
41346|Nome41345|44|Cidade76
41347|Nome41346|20|Cidade80
41348|Nome41347|41|Cidade8
41349|Nome41348|64|Cidade32
41350|Nome41349|49|Cidade13
41351|Nome41350|61|Cidade32
41352|Nome41351|29|Cidade47
41353|Nome41352|65|Cidade24
41354|Nome41353|43|Cidade36
41355|Nome41354|31|Cidade25
41356|Nome41355|20|Cidade33
41357|Nome41356|69|Cidade32
41358|Nome41357|33|Cidade81
41359|Nome41358|27|Cidade10
41360|Nome41359|25|Cidade74
41361|Nome41360|43|Cidade2
41362|Nome41361|66|Cidade30
41363|Nome41362|19|Cidade35
41364|Nome41363|48|Cidade40
41365|Nome41364|25|Cidade25
41366|Nome41365|61|Cidade45
41367|Nome41366|22|Cidade45
41368|Nome41367|60|Cidade62
41369|Nome41368|18|Cidade22
41370|Nome41369|29|Cidade85
41371|Nome41370|42|Cidade1
41372|Nome41371|57|Cidade43
41373|Nome41372|37|Cidade73
41374|Nome41373|37|Cidade84
41375|Nome41374|69|Cidade54
41376|Nome41375|62|Cidade66
41377|Nome41376|23|Cidade83
41378|Nome41377|28|Cidade58
41379|Nome41378|53|Cidade66
41380|Nome41379|49|Cidade3
41381|Nome41380|53|Cidade42
41382|Nome41381|66|Cidade18
41383|Nome41382|43|Cidade13
41384|Nome41383|24|Cidade12
41385|Nome41384|67|Cidade26
41386|Nome41385|68|Cidade73
41387|Nome41386|43|Cidade96
41388|Nome41387|33|Cidade91
41389|Nome41388|43|Cidade64
41390|Nome41389|67|Cidade79
41391|Nome41390|18|Cidade91
41392|Nome41391|64|Cidade38
41393|Nome41392|67|Cidade41
41394|Nome41393|56|Cidade27
41395|Nome41394|53|Cidade19
41396|Nome41395|22|Cidade43
41397|Nome41396|33|Cidade42
41398|Nome41397|33|Cidade51
41399|Nome41398|53|Cidade3
41400|Nome41399|62|Cidade23
41401|Nome41400|25|Cidade49
41402|Nome41401|36|Cidade44
41403|Nome41402|54|Cidade99
41404|Nome41403|52|Cidade2
41405|Nome41404|49|Cidade21
41406|Nome41405|59|Cidade88
41407|Nome41406|68|Cidade58
41408|Nome41407|65|Cidade90
41409|Nome41408|49|Cidade47
41410|Nome41409|59|Cidade33
41411|Nome41410|53|Cidade84
41412|Nome41411|34|Cidade84
41413|Nome41412|47|Cidade6
41414|Nome41413|28|Cidade95
41415|Nome41414|34|Cidade8
41416|Nome41415|30|Cidade55
41417|Nome41416|43|Cidade90
41418|Nome41417|41|Cidade95
41419|Nome41418|64|Cidade74
41420|Nome41419|22|Cidade93
41421|Nome41420|52|Cidade56
41422|Nome41421|19|Cidade34
41423|Nome41422|53|Cidade34
41424|Nome41423|30|Cidade93
41425|Nome41424|45|Cidade45
41426|Nome41425|69|Cidade27
41427|Nome41426|28|Cidade76
41428|Nome41427|25|Cidade22
