ID	Nome	Idade	Cidade
49199	Nome49198	61	Cidade95
49200	Nome49199	42	Cidade26
49201	Nome49200	42	Cidade71
49202	Nome49201	69	Cidade77
49203	Nome49202	68	Cidade73
49204	Nome49203	31	Cidade7
49205	Nome49204	42	Cidade30
49206	Nome49205	50	Cidade97
49207	Nome49206	22	Cidade91
49208	Nome49207	23	Cidade82
49209	Nome49208	29	Cidade18
49210	Nome49209	53	Cidade55
49211	Nome49210	54	Cidade6
49212	Nome49211	65	Cidade26
49213	Nome49212	48	Cidade30
49214	Nome49213	20	Cidade20
49215	Nome49214	62	Cidade81
49216	Nome49215	32	Cidade9
49217	Nome49216	63	Cidade92
49218	Nome49217	24	Cidade67
49219	Nome49218	47	Cidade92
49220	Nome49219	28	Cidade16
49221	Nome49220	58	Cidade9
49222	Nome49221	48	Cidade13
49223	Nome49222	32	Cidade56
49224	Nome49223	45	Cidade48
49225	Nome49224	54	Cidade34
49226	Nome49225	54	Cidade40
49227	Nome49226	35	Cidade3
49228	Nome49227	46	Cidade20
49229	Nome49228	60	Cidade96
49230	Nome49229	28	Cidade59
49231	Nome49230	42	Cidade66
49232	Nome49231	38	Cidade30
49233	Nome49232	52	Cidade45
49234	Nome49233	44	Cidade80
49235	Nome49234	49	Cidade64
49236	Nome49235	18	Cidade62
49237	Nome49236	68	Cidade40
49238	Nome49237	63	Cidade32
49239	Nome49238	24	Cidade13
49240	Nome49239	66	Cidade37
49241	Nome49240	20	Cidade59
49242	Nome49241	48	Cidade83
49243	Nome49242	69	Cidade64
49244	Nome49243	29	Cidade74
49245	Nome49244	53	Cidade54
49246	Nome49245	57	Cidade80
49247	Nome49246	56	Cidade65
49248	Nome49247	64	Cidade85
49249	Nome49248	26	Cidade65
49250	Nome49249	24	Cidade54
49251	Nome49250	62	Cidade80
49252	Nome49251	48	Cidade16
49253	Nome49252	58	Cidade93
49254	Nome49253	36	Cidade45
49255	Nome49254	43	Cidade63
49256	Nome49255	62	Cidade89
49257	Nome49256	64	Cidade89
49258	Nome49257	50	Cidade18
49259	Nome49258	45	Cidade33
49260	Nome49259	60	Cidade69
49261	Nome49260	68	Cidade20
49262	Nome49261	37	Cidade53
49263	Nome49262	23	Cidade65
49264	Nome49263	59	Cidade90
49265	Nome49264	25	Cidade20
49266	Nome49265	45	Cidade75
49267	Nome49266	30	Cidade85
49268	Nome49267	65	Cidade49
49269	Nome49268	33	Cidade13
49270	Nome49269	23	Cidade63
49271	Nome49270	44	Cidade83
49272	Nome49271	62	Cidade82
49273	Nome49272	63	Cidade24
49274	Nome49273	27	Cidade16
49275	Nome49274	59	Cidade74
49276	Nome49275	38	Cidade3
49277	Nome49276	20	Cidade36
49278	Nome49277	37	Cidade57
49279	Nome49278	43	Cidade89
49280	Nome49279	39	Cidade80
49281	Nome49280	69	Cidade52
49282	Nome49281	54	Cidade82
49283	Nome49282	43	Cidade58
49284	Nome49283	50	Cidade75
49285	Nome49284	40	Cidade37
49286	Nome49285	67	Cidade22
49287	Nome49286	35	Cidade40
49288	Nome49287	63	Cidade75
49289	Nome49288	34	Cidade7
49290	Nome49289	43	Cidade50
49291	Nome49290	41	Cidade45
49292	Nome49291	53	Cidade93
49293	Nome49292	44	Cidade50
49294	Nome49293	42	Cidade75
49295	Nome49294	57	Cidade39
49296	Nome49295	47	Cidade8
49297	Nome49296	68	Cidade10
49298	Nome49297	61	Cidade10
49299	Nome49298	29	Cidade12
49300	Nome49299	26	Cidade14
49301	Nome49300	46	Cidade69
49302	Nome49301	38	Cidade36
49303	Nome49302	30	Cidade4
49304	Nome49303	35	Cidade61
49305	Nome49304	43	Cidade12
49306	Nome49305	23	Cidade75
49307	Nome49306	50	Cidade44
49308	Nome49307	24	Cidade65
49309	Nome49308	24	Cidade66
49310	Nome49309	35	Cidade85
49311	Nome49310	40	Cidade89
49312	Nome49311	59	Cidade45
49313	Nome49312	51	Cidade99
49314	Nome49313	67	Cidade43
49315	Nome49314	22	Cidade52
49316	Nome49315	57	Cidade16
49317	Nome49316	37	Cidade11
49318	Nome49317	30	Cidade78
49319	Nome49318	46	Cidade41
49320	Nome49319	46	Cidade88
49321	Nome49320	60	Cidade22
49322	Nome49321	39	Cidade60
49323	Nome49322	28	Cidade58
49324	Nome49323	69	Cidade60
49325	Nome49324	28	Cidade96
49326	Nome49325	33	Cidade14
49327	Nome49326	69	Cidade9
49328	Nome49327	35	Cidade80
49329	Nome49328	34	Cidade27
49330	Nome49329	52	Cidade40
49331	Nome49330	62	Cidade28
49332	Nome49331	53	Cidade14
49333	Nome49332	61	Cidade36
49334	Nome49333	29	Cidade35
49335	Nome49334	43	Cidade86
49336	Nome49335	51	Cidade59
49337	Nome49336	47	Cidade11
49338	Nome49337	52	Cidade84
49339	Nome49338	60	Cidade82
49340	Nome49339	34	Cidade35
49341	Nome49340	32	Cidade55
49342	Nome49341	23	Cidade8
49343	Nome49342	44	Cidade79
49344	Nome49343	64	Cidade70
49345	Nome49344	32	Cidade75
49346	Nome49345	61	Cidade45
49347	Nome49346	19	Cidade87
49348	Nome49347	22	Cidade50
49349	Nome49348	43	Cidade41
49350	Nome49349	33	Cidade57
49351	Nome49350	31	Cidade83
49352	Nome49351	36	Cidade45
49353	Nome49352	19	Cidade99
49354	Nome49353	58	Cidade67
49355	Nome49354	22	Cidade71
49356	Nome49355	60	Cidade56
49357	Nome49356	28	Cidade5
49358	Nome49357	23	Cidade57
49359	Nome49358	48	Cidade73
49360	Nome49359	53	Cidade2
49361	Nome49360	65	Cidade93
49362	Nome49361	30	Cidade3
49363	Nome49362	23	Cidade74
49364	Nome49363	29	Cidade10
49365	Nome49364	42	Cidade92
49366	Nome49365	18	Cidade6
49367	Nome49366	53	Cidade63
49368	Nome49367	23	Cidade64
49369	Nome49368	34	Cidade80
49370	Nome49369	41	Cidade38
49371	Nome49370	45	Cidade43
49372	Nome49371	35	Cidade84
49373	Nome49372	26	Cidade98
49374	Nome49373	23	Cidade81
49375	Nome49374	60	Cidade23
49376	Nome49375	52	Cidade96
49377	Nome49376	33	Cidade17
49378	Nome49377	40	Cidade24
49379	Nome49378	35	Cidade43
49380	Nome49379	31	Cidade44
49381	Nome49380	22	Cidade63
49382	Nome49381	61	Cidade16
49383	Nome49382	57	Cidade87
49384	Nome49383	53	Cidade95
49385	Nome49384	62	Cidade23
49386	Nome49385	66	Cidade20
49387	Nome49386	65	Cidade4
49388	Nome49387	41	Cidade23
49389	Nome49388	63	Cidade92
49390	Nome49389	50	Cidade93
49391	Nome49390	39	Cidade5
49392	Nome49391	51	Cidade68
49393	Nome49392	48	Cidade76
49394	Nome49393	43	Cidade26
49395	Nome49394	39	Cidade87
49396	Nome49395	47	Cidade69
49397	Nome49396	31	Cidade48
49398	Nome49397	50	Cidade16
49399	Nome49398	28	Cidade36
49400	Nome49399	65	Cidade7
49401	Nome49400	66	Cidade27
49402	Nome49401	20	Cidade84
49403	Nome49402	61	Cidade53
49404	Nome49403	34	Cidade99
49405	Nome49404	55	Cidade6
49406	Nome49405	19	Cidade95
49407	Nome49406	37	Cidade74
49408	Nome49407	20	Cidade41
49409	Nome49408	18	Cidade82
49410	Nome49409	25	Cidade9
49411	Nome49410	42	Cidade10
49412	Nome49411	36	Cidade98
49413	Nome49412	52	Cidade55
49414	Nome49413	50	Cidade72
49415	Nome49414	53	Cidade63
49416	Nome49415	26	Cidade40
49417	Nome49416	55	Cidade62
49418	Nome49417	64	Cidade50
49419	Nome49418	49	Cidade89
49420	Nome49419	23	Cidade20
49421	Nome49420	55	Cidade92
49422	Nome49421	35	Cidade70
49423	Nome49422	41	Cidade78
49424	Nome49423	59	Cidade32
49425	Nome49424	30	Cidade36
49426	Nome49425	59	Cidade12
49427	Nome49426	66	Cidade37
49428	Nome49427	26	Cidade77
49429	Nome49428	32	Cidade34
49430	Nome49429	57	Cidade35
49431	Nome49430	54	Cidade18
49432	Nome49431	23	Cidade53
49433	Nome49432	68	Cidade97
49434	Nome49433	25	Cidade47
49435	Nome49434	50	Cidade75
49436	Nome49435	49	Cidade62
49437	Nome49436	48	Cidade44
49438	Nome49437	50	Cidade19
49439	Nome49438	56	Cidade95
49440	Nome49439	66	Cidade32
49441	Nome49440	47	Cidade42
49442	Nome49441	62	Cidade41
49443	Nome49442	48	Cidade45
49444	Nome49443	24	Cidade35
49445	Nome49444	30	Cidade8
49446	Nome49445	53	Cidade58
49447	Nome49446	69	Cidade58
49448	Nome49447	52	Cidade14
49449	Nome49448	62	Cidade1
49450	Nome49449	64	Cidade75
49451	Nome49450	46	Cidade85
49452	Nome49451	61	Cidade43
49453	Nome49452	45	Cidade19
49454	Nome49453	40	Cidade48
49455	Nome49454	69	Cidade99
49456	Nome49455	43	Cidade22
49457	Nome49456	25	Cidade47
49458	Nome49457	21	Cidade1
49459	Nome49458	43	Cidade53
49460	Nome49459	48	Cidade45
49461	Nome49460	51	Cidade87
49462	Nome49461	67	Cidade61
49463	Nome49462	47	Cidade43
49464	Nome49463	37	Cidade54
49465	Nome49464	39	Cidade72
49466	Nome49465	56	Cidade23
49467	Nome49466	50	Cidade84
49468	Nome49467	59	Cidade55
49469	Nome49468	57	Cidade17
49470	Nome49469	46	Cidade17
49471	Nome49470	30	Cidade72
49472	Nome49471	37	Cidade85
49473	Nome49472	36	Cidade23
49474	Nome49473	43	Cidade95
49475	Nome49474	63	Cidade17
49476	Nome49475	32	Cidade29
49477	Nome49476	67	Cidade98
49478	Nome49477	24	Cidade35
49479	Nome49478	29	Cidade61
49480	Nome49479	50	Cidade77
49481	Nome49480	39	Cidade83
49482	Nome49481	35	Cidade50
49483	Nome49482	31	Cidade34
49484	Nome49483	26	Cidade20
49485	Nome49484	27	Cidade7
49486	Nome49485	59	Cidade17
49487	Nome49486	33	Cidade82
49488	Nome49487	38	Cidade41
49489	Nome49488	40	Cidade70
49490	Nome49489	66	Cidade91
49491	Nome49490	52	Cidade60
49492	Nome49491	57	Cidade97
49493	Nome49492	66	Cidade72
49494	Nome49493	22	Cidade45
49495	Nome49494	29	Cidade62
49496	Nome49495	21	Cidade78
49497	Nome49496	35	Cidade7
49498	Nome49497	34	Cidade48
49499	Nome49498	57	Cidade52
49500	Nome49499	21	Cidade58
49501	Nome49500	40	Cidade90
49502	Nome49501	20	Cidade41
49503	Nome49502	33	Cidade73
49504	Nome49503	24	Cidade54
49505	Nome49504	44	Cidade83
49506	Nome49505	69	Cidade55
49507	Nome49506	55	Cidade38
49508	Nome49507	25	Cidade37
49509	Nome49508	20	Cidade14
49510	Nome49509	21	Cidade68
49511	Nome49510	44	Cidade58
49512	Nome49511	46	Cidade96
49513	Nome49512	58	Cidade30
49514	Nome49513	35	Cidade60
49515	Nome49514	66	Cidade24
49516	Nome49515	48	Cidade93
49517	Nome49516	43	Cidade74
49518	Nome49517	29	Cidade59
49519	Nome49518	33	Cidade54
49520	Nome49519	52	Cidade55
49521	Nome49520	49	Cidade11
49522	Nome49521	44	Cidade95
49523	Nome49522	36	Cidade91
49524	Nome49523	33	Cidade83
49525	Nome49524	46	Cidade31
49526	Nome49525	38	Cidade12
49527	Nome49526	57	Cidade50
49528	Nome49527	68	Cidade15
49529	Nome49528	65	Cidade40
49530	Nome49529	33	Cidade61
49531	Nome49530	24	Cidade65
49532	Nome49531	22	Cidade1
49533	Nome49532	65	Cidade86
49534	Nome49533	60	Cidade13
49535	Nome49534	37	Cidade34
49536	Nome49535	26	Cidade48
49537	Nome49536	27	Cidade93
49538	Nome49537	36	Cidade59
49539	Nome49538	52	Cidade71
49540	Nome49539	53	Cidade4
49541	Nome49540	44	Cidade77
49542	Nome49541	68	Cidade33
49543	Nome49542	26	Cidade33
49544	Nome49543	29	Cidade66
49545	Nome49544	37	Cidade28
49546	Nome49545	58	Cidade53
49547	Nome49546	69	Cidade90
49548	Nome49547	48	Cidade15
49549	Nome49548	55	Cidade44
49550	Nome49549	26	Cidade44
49551	Nome49550	27	Cidade87
49552	Nome49551	48	Cidade82
49553	Nome49552	66	Cidade99
49554	Nome49553	48	Cidade94
49555	Nome49554	42	Cidade36
49556	Nome49555	42	Cidade7
49557	Nome49556	42	Cidade57
49558	Nome49557	66	Cidade98
49559	Nome49558	58	Cidade24
49560	Nome49559	24	Cidade79
49561	Nome49560	45	Cidade31
49562	Nome49561	42	Cidade97
49563	Nome49562	38	Cidade42
49564	Nome49563	19	Cidade8
49565	Nome49564	20	Cidade33
49566	Nome49565	42	Cidade27
49567	Nome49566	49	Cidade97
49568	Nome49567	28	Cidade6
49569	Nome49568	35	Cidade93
49570	Nome49569	65	Cidade18
49571	Nome49570	52	Cidade41
49572	Nome49571	42	Cidade3
49573	Nome49572	69	Cidade98
49574	Nome49573	43	Cidade83
49575	Nome49574	59	Cidade94
49576	Nome49575	22	Cidade44
49577	Nome49576	27	Cidade75
49578	Nome49577	34	Cidade12
49579	Nome49578	20	Cidade33
49580	Nome49579	59	Cidade12
49581	Nome49580	44	Cidade76
49582	Nome49581	19	Cidade1
49583	Nome49582	62	Cidade68
49584	Nome49583	48	Cidade9
49585	Nome49584	61	Cidade63
49586	Nome49585	23	Cidade29
49587	Nome49586	20	Cidade45
49588	Nome49587	69	Cidade24
49589	Nome49588	62	Cidade35
49590	Nome49589	41	Cidade79
49591	Nome49590	58	Cidade75
49592	Nome49591	50	Cidade71
49593	Nome49592	34	Cidade86
49594	Nome49593	44	Cidade92
49595	Nome49594	22	Cidade71
49596	Nome49595	65	Cidade71
49597	Nome49596	62	Cidade32
49598	Nome49597	37	Cidade77
49599	Nome49598	69	Cidade18
49600	Nome49599	24	Cidade11
49601	Nome49600	65	Cidade44
49602	Nome49601	38	Cidade7
49603	Nome49602	24	Cidade12
49604	Nome49603	59	Cidade2
49605	Nome49604	66	Cidade3
49606	Nome49605	26	Cidade69
49607	Nome49606	68	Cidade12
49608	Nome49607	25	Cidade38
49609	Nome49608	48	Cidade55
49610	Nome49609	20	Cidade3
49611	Nome49610	56	Cidade13
49612	Nome49611	69	Cidade16
49613	Nome49612	45	Cidade57
49614	Nome49613	42	Cidade97
49615	Nome49614	56	Cidade11
49616	Nome49615	26	Cidade6
49617	Nome49616	21	Cidade3
49618	Nome49617	44	Cidade55
49619	Nome49618	34	Cidade8
49620	Nome49619	35	Cidade56
49621	Nome49620	59	Cidade26
49622	Nome49621	61	Cidade55
49623	Nome49622	32	Cidade13
49624	Nome49623	50	Cidade19
49625	Nome49624	66	Cidade2
49626	Nome49625	65	Cidade87
49627	Nome49626	36	Cidade50
49628	Nome49627	56	Cidade67
49629	Nome49628	51	Cidade54
49630	Nome49629	30	Cidade61
49631	Nome49630	68	Cidade17
49632	Nome49631	50	Cidade89
49633	Nome49632	49	Cidade95
49634	Nome49633	48	Cidade79
49635	Nome49634	37	Cidade21
49636	Nome49635	28	Cidade9
49637	Nome49636	19	Cidade61
49638	Nome49637	24	Cidade5
49639	Nome49638	39	Cidade95
49640	Nome49639	63	Cidade83
49641	Nome49640	37	Cidade75
49642	Nome49641	50	Cidade43
49643	Nome49642	29	Cidade5
49644	Nome49643	31	Cidade61
49645	Nome49644	46	Cidade24
49646	Nome49645	58	Cidade2
49647	Nome49646	64	Cidade25
49648	Nome49647	40	Cidade92
49649	Nome49648	40	Cidade78
49650	Nome49649	18	Cidade1
49651	Nome49650	47	Cidade35
49652	Nome49651	60	Cidade82
49653	Nome49652	54	Cidade91
49654	Nome49653	43	Cidade85
49655	Nome49654	55	Cidade45
49656	Nome49655	41	Cidade66
49657	Nome49656	55	Cidade15
49658	Nome49657	34	Cidade86
49659	Nome49658	46	Cidade19
49660	Nome49659	39	Cidade14
49661	Nome49660	21	Cidade27
49662	Nome49661	19	Cidade46
49663	Nome49662	33	Cidade3
49664	Nome49663	53	Cidade96
49665	Nome49664	35	Cidade87
49666	Nome49665	41	Cidade17
49667	Nome49666	50	Cidade79
49668	Nome49667	64	Cidade69
49669	Nome49668	65	Cidade12
49670	Nome49669	63	Cidade36
49671	Nome49670	58	Cidade63
49672	Nome49671	24	Cidade5
49673	Nome49672	67	Cidade52
49674	Nome49673	61	Cidade14
49675	Nome49674	65	Cidade29
49676	Nome49675	41	Cidade35
49677	Nome49676	66	Cidade94
49678	Nome49677	25	Cidade29
49679	Nome49678	51	Cidade70
49680	Nome49679	57	Cidade69
49681	Nome49680	32	Cidade59
49682	Nome49681	66	Cidade5
49683	Nome49682	50	Cidade9
49684	Nome49683	60	Cidade50
49685	Nome49684	43	Cidade69
49686	Nome49685	42	Cidade42
49687	Nome49686	67	Cidade30
49688	Nome49687	55	Cidade96
49689	Nome49688	19	Cidade40
49690	Nome49689	21	Cidade23
49691	Nome49690	21	Cidade76
49692	Nome49691	45	Cidade41
49693	Nome49692	30	Cidade7
49694	Nome49693	42	Cidade53
49695	Nome49694	34	Cidade9
49696	Nome49695	29	Cidade71
49697	Nome49696	68	Cidade35
49698	Nome49697	41	Cidade82
49699	Nome49698	59	Cidade66
49700	Nome49699	33	Cidade75
49701	Nome49700	50	Cidade42
49702	Nome49701	41	Cidade51
49703	Nome49702	20	Cidade44
49704	Nome49703	33	Cidade36
49705	Nome49704	45	Cidade71
49706	Nome49705	60	Cidade84
49707	Nome49706	29	Cidade37
49708	Nome49707	24	Cidade94
49709	Nome49708	44	Cidade70
49710	Nome49709	23	Cidade81
49711	Nome49710	50	Cidade5
49712	Nome49711	42	Cidade25
49713	Nome49712	34	Cidade78
49714	Nome49713	49	Cidade96
49715	Nome49714	24	Cidade98
49716	Nome49715	24	Cidade7
49717	Nome49716	27	Cidade5
49718	Nome49717	39	Cidade43
49719	Nome49718	33	Cidade92
49720	Nome49719	24	Cidade61
49721	Nome49720	33	Cidade67
49722	Nome49721	67	Cidade82
49723	Nome49722	27	Cidade16
49724	Nome49723	32	Cidade7
49725	Nome49724	50	Cidade69
49726	Nome49725	66	Cidade57
49727	Nome49726	46	Cidade67
49728	Nome49727	59	Cidade35
49729	Nome49728	51	Cidade57
49730	Nome49729	49	Cidade43
49731	Nome49730	29	Cidade17
49732	Nome49731	55	Cidade84
49733	Nome49732	39	Cidade44
49734	Nome49733	41	Cidade32
49735	Nome49734	38	Cidade96
49736	Nome49735	35	Cidade61
49737	Nome49736	23	Cidade53
49738	Nome49737	43	Cidade52
49739	Nome49738	33	Cidade43
49740	Nome49739	36	Cidade92
49741	Nome49740	45	Cidade44
49742	Nome49741	22	Cidade51
49743	Nome49742	39	Cidade9
49744	Nome49743	48	Cidade87
49745	Nome49744	67	Cidade89
49746	Nome49745	61	Cidade48
49747	Nome49746	51	Cidade66
49748	Nome49747	26	Cidade29
49749	Nome49748	28	Cidade8
49750	Nome49749	21	Cidade75
49751	Nome49750	58	Cidade93
49752	Nome49751	50	Cidade22
49753	Nome49752	24	Cidade30
49754	Nome49753	20	Cidade66
49755	Nome49754	37	Cidade35
49756	Nome49755	20	Cidade84
49757	Nome49756	23	Cidade9
49758	Nome49757	59	Cidade38
49759	Nome49758	22	Cidade53
49760	Nome49759	18	Cidade44
49761	Nome49760	45	Cidade64
49762	Nome49761	65	Cidade13
49763	Nome49762	62	Cidade20
49764	Nome49763	32	Cidade83
49765	Nome49764	61	Cidade98
49766	Nome49765	58	Cidade33
49767	Nome49766	23	Cidade44
49768	Nome49767	67	Cidade23
49769	Nome49768	31	Cidade9
49770	Nome49769	34	Cidade62
49771	Nome49770	25	Cidade2
49772	Nome49771	28	Cidade70
49773	Nome49772	28	Cidade22
49774	Nome49773	37	Cidade15
49775	Nome49774	52	Cidade49
49776	Nome49775	64	Cidade85
49777	Nome49776	27	Cidade59
49778	Nome49777	24	Cidade75
49779	Nome49778	19	Cidade2
49780	Nome49779	21	Cidade14
49781	Nome49780	51	Cidade71
49782	Nome49781	65	Cidade45
49783	Nome49782	40	Cidade24
49784	Nome49783	51	Cidade29
49785	Nome49784	18	Cidade72
49786	Nome49785	22	Cidade7
49787	Nome49786	46	Cidade59
49788	Nome49787	50	Cidade32
49789	Nome49788	50	Cidade74
49790	Nome49789	19	Cidade79
49791	Nome49790	57	Cidade47
49792	Nome49791	21	Cidade73
49793	Nome49792	41	Cidade34
49794	Nome49793	26	Cidade29
49795	Nome49794	46	Cidade75
49796	Nome49795	36	Cidade95
49797	Nome49796	61	Cidade76
49798	Nome49797	24	Cidade30
49799	Nome49798	59	Cidade32
49800	Nome49799	34	Cidade24
49801	Nome49800	18	Cidade12
49802	Nome49801	52	Cidade12
49803	Nome49802	66	Cidade49
49804	Nome49803	27	Cidade22
49805	Nome49804	59	Cidade9
49806	Nome49805	24	Cidade37
49807	Nome49806	54	Cidade34
49808	Nome49807	40	Cidade81
49809	Nome49808	28	Cidade88
49810	Nome49809	62	Cidade88
49811	Nome49810	43	Cidade73
49812	Nome49811	43	Cidade45
49813	Nome49812	59	Cidade8
49814	Nome49813	45	Cidade16
49815	Nome49814	51	Cidade99
49816	Nome49815	34	Cidade67
49817	Nome49816	25	Cidade12
49818	Nome49817	35	Cidade88
49819	Nome49818	28	Cidade9
49820	Nome49819	46	Cidade83
49821	Nome49820	35	Cidade15
49822	Nome49821	53	Cidade91
49823	Nome49822	66	Cidade27
49824	Nome49823	58	Cidade73
49825	Nome49824	62	Cidade99
49826	Nome49825	18	Cidade15
49827	Nome49826	65	Cidade16
49828	Nome49827	38	Cidade50
49829	Nome49828	27	Cidade97
49830	Nome49829	20	Cidade58
49831	Nome49830	22	Cidade18
49832	Nome49831	24	Cidade62
49833	Nome49832	65	Cidade47
49834	Nome49833	66	Cidade26
49835	Nome49834	61	Cidade92
49836	Nome49835	25	Cidade55
49837	Nome49836	41	Cidade99
49838	Nome49837	45	Cidade18
49839	Nome49838	61	Cidade87
49840	Nome49839	68	Cidade91
49841	Nome49840	22	Cidade77
49842	Nome49841	30	Cidade72
49843	Nome49842	64	Cidade93
49844	Nome49843	37	Cidade42
49845	Nome49844	53	Cidade30
49846	Nome49845	56	Cidade8
49847	Nome49846	58	Cidade60
49848	Nome49847	27	Cidade28
49849	Nome49848	19	Cidade98
49850	Nome49849	41	Cidade50
49851	Nome49850	35	Cidade27
49852	Nome49851	59	Cidade49
49853	Nome49852	41	Cidade77
49854	Nome49853	57	Cidade14
49855	Nome49854	19	Cidade68
49856	Nome49855	58	Cidade80
49857	Nome49856	38	Cidade52
49858	Nome49857	45	Cidade73
49859	Nome49858	18	Cidade12
49860	Nome49859	24	Cidade37
49861	Nome49860	50	Cidade30
49862	Nome49861	49	Cidade2
49863	Nome49862	62	Cidade95
49864	Nome49863	68	Cidade36
49865	Nome49864	55	Cidade4
49866	Nome49865	36	Cidade17
49867	Nome49866	43	Cidade8
49868	Nome49867	44	Cidade73
49869	Nome49868	54	Cidade83
49870	Nome49869	60	Cidade78
49871	Nome49870	34	Cidade80
49872	Nome49871	43	Cidade29
49873	Nome49872	47	Cidade1
49874	Nome49873	27	Cidade11
49875	Nome49874	28	Cidade77
49876	Nome49875	53	Cidade4
49877	Nome49876	53	Cidade41
49878	Nome49877	48	Cidade23
49879	Nome49878	53	Cidade71
49880	Nome49879	57	Cidade55
49881	Nome49880	45	Cidade58
49882	Nome49881	61	Cidade16
49883	Nome49882	28	Cidade50
49884	Nome49883	23	Cidade64
49885	Nome49884	66	Cidade95
49886	Nome49885	50	Cidade4
49887	Nome49886	69	Cidade45
49888	Nome49887	43	Cidade31
49889	Nome49888	49	Cidade26
49890	Nome49889	56	Cidade26
49891	Nome49890	61	Cidade43
49892	Nome49891	66	Cidade60
49893	Nome49892	20	Cidade99
49894	Nome49893	28	Cidade7
49895	Nome49894	68	Cidade23
49896	Nome49895	24	Cidade20
49897	Nome49896	43	Cidade17
49898	Nome49897	27	Cidade78
49899	Nome49898	37	Cidade45
49900	Nome49899	53	Cidade49
49901	Nome49900	63	Cidade91
49902	Nome49901	53	Cidade53
49903	Nome49902	54	Cidade84
49904	Nome49903	41	Cidade87
49905	Nome49904	41	Cidade48
49906	Nome49905	37	Cidade71
49907	Nome49906	44	Cidade9
49908	Nome49907	30	Cidade95
49909	Nome49908	39	Cidade63
49910	Nome49909	28	Cidade3
49911	Nome49910	35	Cidade85
49912	Nome49911	43	Cidade72
49913	Nome49912	67	Cidade36
49914	Nome49913	29	Cidade47
49915	Nome49914	56	Cidade45
49916	Nome49915	29	Cidade74
49917	Nome49916	46	Cidade13
49918	Nome49917	59	Cidade98
49919	Nome49918	65	Cidade93
49920	Nome49919	41	Cidade32
49921	Nome49920	34	Cidade43
49922	Nome49921	34	Cidade75
49923	Nome49922	51	Cidade82
49924	Nome49923	32	Cidade13
49925	Nome49924	49	Cidade1
49926	Nome49925	36	Cidade82
49927	Nome49926	40	Cidade37
49928	Nome49927	44	Cidade90
49929	Nome49928	43	Cidade79
49930	Nome49929	28	Cidade40
49931	Nome49930	63	Cidade92
49932	Nome49931	60	Cidade19
49933	Nome49932	51	Cidade64
49934	Nome49933	42	Cidade77
49935	Nome49934	66	Cidade67
49936	Nome49935	54	Cidade29
49937	Nome49936	43	Cidade86
49938	Nome49937	44	Cidade25
49939	Nome49938	47	Cidade45
49940	Nome49939	29	Cidade6
49941	Nome49940	34	Cidade9
49942	Nome49941	26	Cidade61
49943	Nome49942	52	Cidade13
49944	Nome49943	47	Cidade37
49945	Nome49944	61	Cidade59
49946	Nome49945	59	Cidade95
49947	Nome49946	33	Cidade91
49948	Nome49947	45	Cidade9
49949	Nome49948	65	Cidade88
49950	Nome49949	27	Cidade23
49951	Nome49950	24	Cidade65
49952	Nome49951	41	Cidade13
49953	Nome49952	65	Cidade77
49954	Nome49953	54	Cidade62
49955	Nome49954	52	Cidade82
49956	Nome49955	58	Cidade38
49957	Nome49956	65	Cidade58
49958	Nome49957	61	Cidade56
49959	Nome49958	32	Cidade47
49960	Nome49959	26	Cidade56
49961	Nome49960	66	Cidade43
49962	Nome49961	63	Cidade74
49963	Nome49962	59	Cidade9
49964	Nome49963	32	Cidade91
49965	Nome49964	52	Cidade86
49966	Nome49965	19	Cidade94
49967	Nome49966	64	Cidade4
49968	Nome49967	21	Cidade10
49969	Nome49968	24	Cidade51
49970	Nome49969	30	Cidade23
49971	Nome49970	40	Cidade23
49972	Nome49971	57	Cidade32
49973	Nome49972	65	Cidade5
49974	Nome49973	27	Cidade71
49975	Nome49974	43	Cidade54
49976	Nome49975	25	Cidade28
49977	Nome49976	52	Cidade90
49978	Nome49977	44	Cidade43
49979	Nome49978	30	Cidade38
49980	Nome49979	54	Cidade51
49981	Nome49980	32	Cidade61
49982	Nome49981	29	Cidade15
49983	Nome49982	41	Cidade33
49984	Nome49983	25	Cidade30
49985	Nome49984	45	Cidade99
49986	Nome49985	67	Cidade91
49987	Nome49986	65	Cidade96
49988	Nome49987	52	Cidade95
49989	Nome49988	67	Cidade99
