ID;Nome;Idade;Cidade
47947;Nome47946;59;Cidade21
47948;Nome47947;43;Cidade52
47949;Nome47948;61;Cidade62
47950;Nome47949;35;Cidade6
47951;Nome47950;45;Cidade76
47952;Nome47951;29;Cidade36
47953;Nome47952;52;Cidade33
47954;Nome47953;60;Cidade93
47955;Nome47954;43;Cidade34
47956;Nome47955;32;Cidade41
47957;Nome47956;65;Cidade45
47958;Nome47957;32;Cidade20
47959;Nome47958;26;Cidade9
47960;Nome47959;40;Cidade36
47961;Nome47960;37;Cidade69
47962;Nome47961;41;Cidade84
47963;Nome47962;21;Cidade18
47964;Nome47963;29;Cidade63
47965;Nome47964;67;Cidade65
47966;Nome47965;68;Cidade27
47967;Nome47966;58;Cidade20
47968;Nome47967;19;Cidade22
47969;Nome47968;23;Cidade55
47970;Nome47969;62;Cidade93
47971;Nome47970;69;Cidade26
47972;Nome47971;23;Cidade27
47973;Nome47972;67;Cidade40
47974;Nome47973;28;Cidade73
47975;Nome47974;51;Cidade72
47976;Nome47975;64;Cidade50
47977;Nome47976;35;Cidade20
47978;Nome47977;64;Cidade29
47979;Nome47978;27;Cidade40
47980;Nome47979;54;Cidade1
47981;Nome47980;33;Cidade39
47982;Nome47981;24;Cidade43
47983;Nome47982;18;Cidade33
47984;Nome47983;57;Cidade98
47985;Nome47984;59;Cidade73
47986;Nome47985;43;Cidade97
47987;Nome47986;47;Cidade56
47988;Nome47987;65;Cidade6
47989;Nome47988;52;Cidade38
47990;Nome47989;37;Cidade12
47991;Nome47990;49;Cidade80
47992;Nome47991;61;Cidade80
47993;Nome47992;21;Cidade75
47994;Nome47993;44;Cidade20
47995;Nome47994;46;Cidade62
47996;Nome47995;21;Cidade81
47997;Nome47996;57;Cidade16
47998;Nome47997;61;Cidade67
47999;Nome47998;28;Cidade47
48000;Nome47999;46;Cidade7
48001;Nome48000;59;Cidade30
48002;Nome48001;58;Cidade24
48003;Nome48002;34;Cidade94
48004;Nome48003;29;Cidade25
48005;Nome48004;24;Cidade57
48006;Nome48005;26;Cidade63
48007;Nome48006;34;Cidade51
48008;Nome48007;57;Cidade37
48009;Nome48008;38;Cidade73
48010;Nome48009;37;Cidade25
48011;Nome48010;55;Cidade55
48012;Nome48011;38;Cidade92
48013;Nome48012;56;Cidade84
48014;Nome48013;22;Cidade43
48015;Nome48014;58;Cidade80
48016;Nome48015;44;Cidade45
48017;Nome48016;52;Cidade2
48018;Nome48017;21;Cidade91
48019;Nome48018;62;Cidade46
48020;Nome48019;24;Cidade26
48021;Nome48020;58;Cidade47
48022;Nome48021;34;Cidade55
48023;Nome48022;46;Cidade13
48024;Nome48023;48;Cidade39
48025;Nome48024;24;Cidade86
48026;Nome48025;36;Cidade18
48027;Nome48026;24;Cidade9
48028;Nome48027;53;Cidade47
48029;Nome48028;32;Cidade16
48030;Nome48029;63;Cidade17
48031;Nome48030;64;Cidade37
48032;Nome48031;28;Cidade43
48033;Nome48032;41;Cidade93
48034;Nome48033;24;Cidade42
48035;Nome48034;36;Cidade93
48036;Nome48035;58;Cidade94
48037;Nome48036;40;Cidade29
48038;Nome48037;65;Cidade49
48039;Nome48038;22;Cidade27
48040;Nome48039;51;Cidade68
48041;Nome48040;28;Cidade33
48042;Nome48041;46;Cidade14
48043;Nome48042;46;Cidade24
48044;Nome48043;40;Cidade47
48045;Nome48044;69;Cidade91
48046;Nome48045;19;Cidade34
48047;Nome48046;69;Cidade78
48048;Nome48047;19;Cidade55
48049;Nome48048;55;Cidade92
48050;Nome48049;56;Cidade35
48051;Nome48050;64;Cidade34
48052;Nome48051;36;Cidade89
48053;Nome48052;43;Cidade24
48054;Nome48053;38;Cidade89
48055;Nome48054;65;Cidade38
48056;Nome48055;57;Cidade98
48057;Nome48056;42;Cidade85
48058;Nome48057;49;Cidade35
48059;Nome48058;60;Cidade36
48060;Nome48059;32;Cidade89
48061;Nome48060;18;Cidade24
48062;Nome48061;30;Cidade86
48063;Nome48062;21;Cidade89
48064;Nome48063;60;Cidade77
48065;Nome48064;28;Cidade6
48066;Nome48065;42;Cidade48
48067;Nome48066;48;Cidade12
48068;Nome48067;19;Cidade62
48069;Nome48068;37;Cidade42
48070;Nome48069;52;Cidade79
48071;Nome48070;60;Cidade35
48072;Nome48071;28;Cidade94
48073;Nome48072;50;Cidade9
48074;Nome48073;61;Cidade29
48075;Nome48074;55;Cidade88
48076;Nome48075;57;Cidade1
48077;Nome48076;37;Cidade48
48078;Nome48077;40;Cidade54
48079;Nome48078;42;Cidade31
48080;Nome48079;32;Cidade11
48081;Nome48080;19;Cidade79
48082;Nome48081;42;Cidade79
48083;Nome48082;25;Cidade80
48084;Nome48083;59;Cidade67
48085;Nome48084;39;Cidade88
48086;Nome48085;51;Cidade65
48087;Nome48086;59;Cidade46
48088;Nome48087;20;Cidade62
48089;Nome48088;52;Cidade73
48090;Nome48089;39;Cidade81
48091;Nome48090;55;Cidade47
48092;Nome48091;45;Cidade48
48093;Nome48092;41;Cidade1
48094;Nome48093;63;Cidade2
48095;Nome48094;41;Cidade37
48096;Nome48095;21;Cidade45
48097;Nome48096;42;Cidade17
48098;Nome48097;65;Cidade40
48099;Nome48098;44;Cidade52
48100;Nome48099;21;Cidade72
48101;Nome48100;22;Cidade27
48102;Nome48101;24;Cidade46
48103;Nome48102;50;Cidade87
48104;Nome48103;35;Cidade62
48105;Nome48104;60;Cidade70
48106;Nome48105;54;Cidade77
48107;Nome48106;22;Cidade35
48108;Nome48107;31;Cidade35
48109;Nome48108;60;Cidade22
48110;Nome48109;37;Cidade46
48111;Nome48110;48;Cidade32
48112;Nome48111;67;Cidade19
48113;Nome48112;28;Cidade20
48114;Nome48113;69;Cidade82
48115;Nome48114;36;Cidade4
48116;Nome48115;19;Cidade32
48117;Nome48116;27;Cidade5
48118;Nome48117;51;Cidade1
48119;Nome48118;31;Cidade54
48120;Nome48119;24;Cidade10
48121;Nome48120;38;Cidade36
48122;Nome48121;50;Cidade36
48123;Nome48122;26;Cidade68
48124;Nome48123;62;Cidade24
48125;Nome48124;33;Cidade73
48126;Nome48125;34;Cidade85
48127;Nome48126;33;Cidade85
48128;Nome48127;67;Cidade18
48129;Nome48128;58;Cidade60
48130;Nome48129;23;Cidade13
48131;Nome48130;21;Cidade14
48132;Nome48131;23;Cidade72
48133;Nome48132;48;Cidade41
48134;Nome48133;43;Cidade46
48135;Nome48134;64;Cidade54
48136;Nome48135;31;Cidade47
48137;Nome48136;33;Cidade73
48138;Nome48137;18;Cidade33
48139;Nome48138;63;Cidade39
48140;Nome48139;34;Cidade10
48141;Nome48140;36;Cidade54
48142;Nome48141;57;Cidade88
48143;Nome48142;50;Cidade44
48144;Nome48143;39;Cidade5
48145;Nome48144;44;Cidade69
48146;Nome48145;48;Cidade31
48147;Nome48146;46;Cidade78
48148;Nome48147;36;Cidade89
48149;Nome48148;58;Cidade74
48150;Nome48149;40;Cidade76
48151;Nome48150;68;Cidade46
48152;Nome48151;40;Cidade1
48153;Nome48152;58;Cidade40
48154;Nome48153;44;Cidade93
48155;Nome48154;23;Cidade50
48156;Nome48155;21;Cidade13
48157;Nome48156;66;Cidade40
48158;Nome48157;42;Cidade82
48159;Nome48158;61;Cidade97
48160;Nome48159;33;Cidade31
48161;Nome48160;32;Cidade42
48162;Nome48161;56;Cidade54
48163;Nome48162;39;Cidade8
48164;Nome48163;55;Cidade45
48165;Nome48164;68;Cidade62
48166;Nome48165;52;Cidade17
48167;Nome48166;28;Cidade1
48168;Nome48167;43;Cidade70
48169;Nome48168;41;Cidade43
48170;Nome48169;26;Cidade62
48171;Nome48170;55;Cidade16
48172;Nome48171;21;Cidade27
48173;Nome48172;49;Cidade38
48174;Nome48173;69;Cidade34
48175;Nome48174;56;Cidade14
48176;Nome48175;42;Cidade9
48177;Nome48176;54;Cidade77
48178;Nome48177;41;Cidade26
48179;Nome48178;48;Cidade58
48180;Nome48179;43;Cidade6
48181;Nome48180;45;Cidade91
48182;Nome48181;48;Cidade23
48183;Nome48182;38;Cidade87
48184;Nome48183;27;Cidade84
48185;Nome48184;38;Cidade36
48186;Nome48185;67;Cidade50
48187;Nome48186;59;Cidade45
48188;Nome48187;41;Cidade98
48189;Nome48188;44;Cidade5
48190;Nome48189;65;Cidade30
48191;Nome48190;55;Cidade64
48192;Nome48191;53;Cidade16
48193;Nome48192;56;Cidade19
48194;Nome48193;19;Cidade6
48195;Nome48194;68;Cidade25
48196;Nome48195;28;Cidade54
48197;Nome48196;55;Cidade20
48198;Nome48197;43;Cidade61
48199;Nome48198;55;Cidade33
48200;Nome48199;36;Cidade88
48201;Nome48200;18;Cidade13
48202;Nome48201;18;Cidade19
48203;Nome48202;59;Cidade39
48204;Nome48203;38;Cidade43
48205;Nome48204;20;Cidade74
48206;Nome48205;56;Cidade50
48207;Nome48206;43;Cidade26
48208;Nome48207;61;Cidade49
48209;Nome48208;62;Cidade33
48210;Nome48209;52;Cidade49
48211;Nome48210;61;Cidade21
48212;Nome48211;68;Cidade84
48213;Nome48212;35;Cidade3
48214;Nome48213;61;Cidade95
48215;Nome48214;20;Cidade78
48216;Nome48215;39;Cidade96
48217;Nome48216;64;Cidade98
48218;Nome48217;61;Cidade95
48219;Nome48218;35;Cidade1
48220;Nome48219;34;Cidade59
48221;Nome48220;36;Cidade87
48222;Nome48221;44;Cidade38
48223;Nome48222;31;Cidade22
48224;Nome48223;55;Cidade92
48225;Nome48224;53;Cidade80
48226;Nome48225;66;Cidade98
48227;Nome48226;26;Cidade54
48228;Nome48227;69;Cidade43
48229;Nome48228;36;Cidade37
48230;Nome48229;38;Cidade94
48231;Nome48230;38;Cidade52
48232;Nome48231;31;Cidade50
48233;Nome48232;28;Cidade27
48234;Nome48233;36;Cidade90
48235;Nome48234;22;Cidade18
48236;Nome48235;29;Cidade93
48237;Nome48236;25;Cidade17
48238;Nome48237;27;Cidade3
48239;Nome48238;35;Cidade62
48240;Nome48239;22;Cidade54
48241;Nome48240;45;Cidade57
48242;Nome48241;68;Cidade4
48243;Nome48242;18;Cidade85
48244;Nome48243;30;Cidade38
48245;Nome48244;50;Cidade8
48246;Nome48245;41;Cidade88
48247;Nome48246;25;Cidade51
48248;Nome48247;62;Cidade79
48249;Nome48248;25;Cidade46
48250;Nome48249;51;Cidade48
48251;Nome48250;38;Cidade96
48252;Nome48251;53;Cidade29
48253;Nome48252;52;Cidade25
48254;Nome48253;28;Cidade34
48255;Nome48254;29;Cidade95
48256;Nome48255;57;Cidade6
48257;Nome48256;50;Cidade10
48258;Nome48257;40;Cidade53
48259;Nome48258;68;Cidade14
48260;Nome48259;28;Cidade86
48261;Nome48260;37;Cidade31
48262;Nome48261;39;Cidade81
48263;Nome48262;19;Cidade95
48264;Nome48263;54;Cidade68
48265;Nome48264;39;Cidade24
48266;Nome48265;50;Cidade70
48267;Nome48266;65;Cidade72
48268;Nome48267;38;Cidade32
48269;Nome48268;64;Cidade77
48270;Nome48269;37;Cidade41
48271;Nome48270;46;Cidade92
48272;Nome48271;30;Cidade2
48273;Nome48272;51;Cidade32
48274;Nome48273;52;Cidade75
48275;Nome48274;58;Cidade22
48276;Nome48275;44;Cidade56
48277;Nome48276;33;Cidade49
48278;Nome48277;60;Cidade79
48279;Nome48278;55;Cidade50
48280;Nome48279;54;Cidade68
48281;Nome48280;48;Cidade87
48282;Nome48281;65;Cidade10
48283;Nome48282;39;Cidade29
48284;Nome48283;19;Cidade1
48285;Nome48284;53;Cidade24
48286;Nome48285;48;Cidade29
48287;Nome48286;24;Cidade27
48288;Nome48287;43;Cidade65
48289;Nome48288;25;Cidade23
48290;Nome48289;59;Cidade20
48291;Nome48290;25;Cidade62
48292;Nome48291;57;Cidade72
48293;Nome48292;23;Cidade47
48294;Nome48293;27;Cidade69
48295;Nome48294;65;Cidade94
48296;Nome48295;46;Cidade14
48297;Nome48296;65;Cidade17
48298;Nome48297;32;Cidade50
48299;Nome48298;62;Cidade42
48300;Nome48299;49;Cidade81
48301;Nome48300;52;Cidade32
48302;Nome48301;42;Cidade76
48303;Nome48302;62;Cidade59
48304;Nome48303;33;Cidade30
48305;Nome48304;42;Cidade51
48306;Nome48305;63;Cidade43
48307;Nome48306;63;Cidade5
48308;Nome48307;40;Cidade41
48309;Nome48308;33;Cidade72
48310;Nome48309;38;Cidade15
48311;Nome48310;42;Cidade84
48312;Nome48311;43;Cidade94
48313;Nome48312;60;Cidade94
48314;Nome48313;57;Cidade4
48315;Nome48314;54;Cidade5
48316;Nome48315;26;Cidade48
48317;Nome48316;69;Cidade13
48318;Nome48317;29;Cidade47
48319;Nome48318;29;Cidade22
48320;Nome48319;34;Cidade46
48321;Nome48320;23;Cidade63
48322;Nome48321;52;Cidade27
48323;Nome48322;31;Cidade28
48324;Nome48323;45;Cidade70
48325;Nome48324;56;Cidade97
48326;Nome48325;45;Cidade27
48327;Nome48326;66;Cidade54
48328;Nome48327;24;Cidade14
48329;Nome48328;67;Cidade78
48330;Nome48329;63;Cidade70
48331;Nome48330;63;Cidade7
48332;Nome48331;42;Cidade31
48333;Nome48332;52;Cidade9
48334;Nome48333;67;Cidade52
48335;Nome48334;37;Cidade3
48336;Nome48335;31;Cidade31
48337;Nome48336;49;Cidade72
48338;Nome48337;64;Cidade22
48339;Nome48338;54;Cidade45
48340;Nome48339;68;Cidade47
48341;Nome48340;62;Cidade68
48342;Nome48341;26;Cidade68
48343;Nome48342;42;Cidade2
48344;Nome48343;25;Cidade98
48345;Nome48344;29;Cidade60
48346;Nome48345;59;Cidade35
48347;Nome48346;41;Cidade4
48348;Nome48347;63;Cidade73
48349;Nome48348;32;Cidade66
48350;Nome48349;51;Cidade89
48351;Nome48350;23;Cidade89
48352;Nome48351;35;Cidade66
48353;Nome48352;34;Cidade39
48354;Nome48353;69;Cidade64
48355;Nome48354;65;Cidade27
48356;Nome48355;50;Cidade77
48357;Nome48356;57;Cidade50
48358;Nome48357;51;Cidade43
48359;Nome48358;68;Cidade42
48360;Nome48359;26;Cidade40
48361;Nome48360;66;Cidade67
48362;Nome48361;52;Cidade29
48363;Nome48362;53;Cidade83
48364;Nome48363;40;Cidade77
48365;Nome48364;66;Cidade62
48366;Nome48365;57;Cidade83
48367;Nome48366;18;Cidade33
48368;Nome48367;35;Cidade12
48369;Nome48368;21;Cidade84
48370;Nome48369;32;Cidade25
48371;Nome48370;61;Cidade1
48372;Nome48371;36;Cidade81
48373;Nome48372;51;Cidade61
48374;Nome48373;66;Cidade48
48375;Nome48374;54;Cidade25
48376;Nome48375;43;Cidade79
48377;Nome48376;61;Cidade56
48378;Nome48377;44;Cidade23
48379;Nome48378;30;Cidade57
48380;Nome48379;31;Cidade56
48381;Nome48380;60;Cidade35
48382;Nome48381;62;Cidade25
48383;Nome48382;50;Cidade18
48384;Nome48383;48;Cidade66
48385;Nome48384;63;Cidade12
48386;Nome48385;39;Cidade44
48387;Nome48386;24;Cidade21
48388;Nome48387;69;Cidade73
48389;Nome48388;30;Cidade67
48390;Nome48389;29;Cidade1
48391;Nome48390;58;Cidade94
48392;Nome48391;25;Cidade12
48393;Nome48392;62;Cidade81
48394;Nome48393;69;Cidade3
48395;Nome48394;67;Cidade17
48396;Nome48395;23;Cidade81
48397;Nome48396;59;Cidade34
48398;Nome48397;57;Cidade93
48399;Nome48398;46;Cidade66
48400;Nome48399;18;Cidade75
48401;Nome48400;67;Cidade68
48402;Nome48401;29;Cidade64
48403;Nome48402;64;Cidade33
48404;Nome48403;46;Cidade74
48405;Nome48404;44;Cidade71
48406;Nome48405;53;Cidade77
48407;Nome48406;49;Cidade60
48408;Nome48407;62;Cidade96
48409;Nome48408;55;Cidade99
48410;Nome48409;21;Cidade96
48411;Nome48410;40;Cidade25
48412;Nome48411;47;Cidade81
48413;Nome48412;20;Cidade68
48414;Nome48413;31;Cidade17
48415;Nome48414;26;Cidade29
48416;Nome48415;30;Cidade4
48417;Nome48416;29;Cidade45
48418;Nome48417;68;Cidade61
48419;Nome48418;66;Cidade50
48420;Nome48419;56;Cidade19
48421;Nome48420;65;Cidade51
48422;Nome48421;21;Cidade45
48423;Nome48422;41;Cidade52
48424;Nome48423;27;Cidade17
48425;Nome48424;34;Cidade92
48426;Nome48425;22;Cidade72
48427;Nome48426;45;Cidade21
48428;Nome48427;32;Cidade56
48429;Nome48428;22;Cidade23
48430;Nome48429;69;Cidade21
48431;Nome48430;66;Cidade6
48432;Nome48431;18;Cidade15
48433;Nome48432;28;Cidade95
48434;Nome48433;34;Cidade77
48435;Nome48434;59;Cidade82
48436;Nome48435;60;Cidade21
48437;Nome48436;50;Cidade77
48438;Nome48437;18;Cidade2
48439;Nome48438;60;Cidade78
48440;Nome48439;59;Cidade10
48441;Nome48440;43;Cidade8
48442;Nome48441;55;Cidade91
48443;Nome48442;32;Cidade60
48444;Nome48443;27;Cidade75
48445;Nome48444;69;Cidade75
48446;Nome48445;60;Cidade86
48447;Nome48446;20;Cidade69
48448;Nome48447;64;Cidade6
48449;Nome48448;23;Cidade70
48450;Nome48449;53;Cidade53
48451;Nome48450;18;Cidade68
48452;Nome48451;41;Cidade70
48453;Nome48452;33;Cidade61
48454;Nome48453;35;Cidade88
48455;Nome48454;54;Cidade4
48456;Nome48455;31;Cidade78
48457;Nome48456;30;Cidade40
48458;Nome48457;26;Cidade43
48459;Nome48458;64;Cidade1
48460;Nome48459;56;Cidade96
48461;Nome48460;60;Cidade62
48462;Nome48461;27;Cidade21
48463;Nome48462;33;Cidade33
48464;Nome48463;27;Cidade3
48465;Nome48464;29;Cidade91
48466;Nome48465;20;Cidade53
48467;Nome48466;27;Cidade4
48468;Nome48467;62;Cidade77
48469;Nome48468;49;Cidade98
48470;Nome48469;46;Cidade67
48471;Nome48470;45;Cidade67
48472;Nome48471;39;Cidade48
48473;Nome48472;51;Cidade44
48474;Nome48473;48;Cidade31
48475;Nome48474;45;Cidade84
48476;Nome48475;59;Cidade81
48477;Nome48476;64;Cidade75
48478;Nome48477;30;Cidade43
48479;Nome48478;28;Cidade25
48480;Nome48479;59;Cidade72
48481;Nome48480;28;Cidade3
48482;Nome48481;54;Cidade73
48483;Nome48482;49;Cidade98
48484;Nome48483;63;Cidade89
48485;Nome48484;22;Cidade54
48486;Nome48485;56;Cidade45
48487;Nome48486;53;Cidade45
48488;Nome48487;55;Cidade62
48489;Nome48488;44;Cidade70
48490;Nome48489;51;Cidade4
48491;Nome48490;27;Cidade64
48492;Nome48491;48;Cidade77
48493;Nome48492;33;Cidade2
48494;Nome48493;52;Cidade47
48495;Nome48494;28;Cidade25
48496;Nome48495;24;Cidade53
48497;Nome48496;38;Cidade43
48498;Nome48497;62;Cidade83
48499;Nome48498;41;Cidade44
48500;Nome48499;61;Cidade91
48501;Nome48500;28;Cidade40
48502;Nome48501;29;Cidade33
48503;Nome48502;62;Cidade69
48504;Nome48503;44;Cidade81
48505;Nome48504;34;Cidade19
48506;Nome48505;68;Cidade30
48507;Nome48506;52;Cidade7
48508;Nome48507;25;Cidade2
48509;Nome48508;24;Cidade63
48510;Nome48509;43;Cidade87
48511;Nome48510;61;Cidade5
48512;Nome48511;59;Cidade35
48513;Nome48512;27;Cidade34
48514;Nome48513;66;Cidade86
48515;Nome48514;28;Cidade91
48516;Nome48515;45;Cidade49
48517;Nome48516;65;Cidade15
48518;Nome48517;33;Cidade16
48519;Nome48518;47;Cidade95
48520;Nome48519;53;Cidade47
48521;Nome48520;37;Cidade4
48522;Nome48521;45;Cidade90
48523;Nome48522;27;Cidade47
48524;Nome48523;64;Cidade12
48525;Nome48524;56;Cidade47
48526;Nome48525;55;Cidade60
48527;Nome48526;39;Cidade28
48528;Nome48527;35;Cidade24
48529;Nome48528;65;Cidade25
48530;Nome48529;43;Cidade45
48531;Nome48530;27;Cidade38
48532;Nome48531;26;Cidade72
48533;Nome48532;24;Cidade50
48534;Nome48533;27;Cidade25
48535;Nome48534;50;Cidade66
48536;Nome48535;23;Cidade30
48537;Nome48536;35;Cidade53
48538;Nome48537;30;Cidade34
48539;Nome48538;69;Cidade55
48540;Nome48539;21;Cidade58
48541;Nome48540;23;Cidade58
48542;Nome48541;28;Cidade2
48543;Nome48542;27;Cidade32
48544;Nome48543;52;Cidade6
48545;Nome48544;23;Cidade2
48546;Nome48545;31;Cidade66
48547;Nome48546;61;Cidade78
48548;Nome48547;49;Cidade54
48549;Nome48548;56;Cidade97
48550;Nome48549;67;Cidade97
48551;Nome48550;61;Cidade7
48552;Nome48551;57;Cidade9
48553;Nome48552;68;Cidade14
48554;Nome48553;45;Cidade26
48555;Nome48554;65;Cidade47
48556;Nome48555;26;Cidade14
48557;Nome48556;44;Cidade9
48558;Nome48557;69;Cidade44
48559;Nome48558;49;Cidade71
48560;Nome48559;46;Cidade36
48561;Nome48560;32;Cidade14
48562;Nome48561;69;Cidade72
48563;Nome48562;20;Cidade66
48564;Nome48563;67;Cidade59
48565;Nome48564;31;Cidade8
48566;Nome48565;22;Cidade2
48567;Nome48566;40;Cidade82
48568;Nome48567;52;Cidade90
48569;Nome48568;58;Cidade14
48570;Nome48569;26;Cidade80
48571;Nome48570;47;Cidade7
48572;Nome48571;50;Cidade4
48573;Nome48572;67;Cidade4
48574;Nome48573;50;Cidade56
48575;Nome48574;26;Cidade90
48576;Nome48575;45;Cidade64
48577;Nome48576;49;Cidade28
48578;Nome48577;57;Cidade40
48579;Nome48578;47;Cidade65
48580;Nome48579;61;Cidade28
48581;Nome48580;36;Cidade15
48582;Nome48581;55;Cidade97
48583;Nome48582;43;Cidade6
48584;Nome48583;65;Cidade51
48585;Nome48584;62;Cidade41
48586;Nome48585;65;Cidade66
48587;Nome48586;68;Cidade42
48588;Nome48587;67;Cidade87
48589;Nome48588;67;Cidade19
48590;Nome48589;30;Cidade54
48591;Nome48590;53;Cidade82
48592;Nome48591;20;Cidade21
48593;Nome48592;54;Cidade33
48594;Nome48593;66;Cidade14
48595;Nome48594;65;Cidade18
48596;Nome48595;55;Cidade70
48597;Nome48596;52;Cidade82
48598;Nome48597;24;Cidade57
48599;Nome48598;29;Cidade94
48600;Nome48599;27;Cidade89
48601;Nome48600;64;Cidade41
48602;Nome48601;35;Cidade99
48603;Nome48602;45;Cidade37
48604;Nome48603;64;Cidade84
48605;Nome48604;26;Cidade16
48606;Nome48605;61;Cidade69
48607;Nome48606;46;Cidade33
48608;Nome48607;43;Cidade92
48609;Nome48608;19;Cidade52
48610;Nome48609;31;Cidade28
48611;Nome48610;31;Cidade81
48612;Nome48611;23;Cidade50
48613;Nome48612;32;Cidade77
48614;Nome48613;40;Cidade51
48615;Nome48614;25;Cidade88
48616;Nome48615;19;Cidade13
48617;Nome48616;28;Cidade56
48618;Nome48617;64;Cidade12
48619;Nome48618;35;Cidade53
48620;Nome48619;38;Cidade88
48621;Nome48620;54;Cidade91
48622;Nome48621;25;Cidade73
48623;Nome48622;39;Cidade97
48624;Nome48623;38;Cidade19
48625;Nome48624;52;Cidade44
48626;Nome48625;56;Cidade85
48627;Nome48626;50;Cidade29
48628;Nome48627;56;Cidade32
48629;Nome48628;64;Cidade91
48630;Nome48629;31;Cidade41
48631;Nome48630;27;Cidade76
48632;Nome48631;31;Cidade66
48633;Nome48632;30;Cidade65
48634;Nome48633;54;Cidade22
48635;Nome48634;52;Cidade70
48636;Nome48635;38;Cidade25
48637;Nome48636;52;Cidade7
48638;Nome48637;53;Cidade39
48639;Nome48638;42;Cidade19
48640;Nome48639;49;Cidade29
48641;Nome48640;68;Cidade72
48642;Nome48641;62;Cidade3
48643;Nome48642;31;Cidade47
48644;Nome48643;30;Cidade20
48645;Nome48644;57;Cidade11
48646;Nome48645;20;Cidade33
48647;Nome48646;21;Cidade14
48648;Nome48647;68;Cidade7
48649;Nome48648;36;Cidade18
48650;Nome48649;42;Cidade20
48651;Nome48650;67;Cidade74
48652;Nome48651;45;Cidade57
48653;Nome48652;22;Cidade94
48654;Nome48653;55;Cidade41
48655;Nome48654;47;Cidade4
48656;Nome48655;33;Cidade23
48657;Nome48656;27;Cidade73
48658;Nome48657;50;Cidade98
48659;Nome48658;50;Cidade23
48660;Nome48659;58;Cidade84
48661;Nome48660;65;Cidade22
48662;Nome48661;49;Cidade18
48663;Nome48662;39;Cidade35
48664;Nome48663;31;Cidade98
48665;Nome48664;42;Cidade35
48666;Nome48665;43;Cidade19
48667;Nome48666;45;Cidade80
48668;Nome48667;67;Cidade6
48669;Nome48668;20;Cidade61
48670;Nome48669;39;Cidade48
48671;Nome48670;46;Cidade40
48672;Nome48671;19;Cidade65
48673;Nome48672;59;Cidade37
48674;Nome48673;28;Cidade34
48675;Nome48674;20;Cidade16
48676;Nome48675;43;Cidade3
48677;Nome48676;63;Cidade97
48678;Nome48677;61;Cidade60
48679;Nome48678;46;Cidade13
48680;Nome48679;63;Cidade55
48681;Nome48680;45;Cidade17
48682;Nome48681;33;Cidade62
48683;Nome48682;62;Cidade27
48684;Nome48683;23;Cidade72
48685;Nome48684;34;Cidade47
48686;Nome48685;52;Cidade15
48687;Nome48686;62;Cidade24
48688;Nome48687;42;Cidade98
48689;Nome48688;28;Cidade97
48690;Nome48689;64;Cidade27
48691;Nome48690;22;Cidade44
48692;Nome48691;29;Cidade32
48693;Nome48692;43;Cidade65
48694;Nome48693;36;Cidade36
48695;Nome48694;63;Cidade34
48696;Nome48695;67;Cidade12
48697;Nome48696;56;Cidade78
48698;Nome48697;34;Cidade52
48699;Nome48698;34;Cidade14
48700;Nome48699;54;Cidade11
48701;Nome48700;32;Cidade7
48702;Nome48701;47;Cidade67
48703;Nome48702;65;Cidade36
48704;Nome48703;62;Cidade11
48705;Nome48704;62;Cidade53
48706;Nome48705;34;Cidade2
48707;Nome48706;54;Cidade46
48708;Nome48707;54;Cidade93
48709;Nome48708;49;Cidade46
48710;Nome48709;44;Cidade81
48711;Nome48710;69;Cidade8
48712;Nome48711;52;Cidade76
48713;Nome48712;31;Cidade84
48714;Nome48713;45;Cidade85
48715;Nome48714;55;Cidade7
48716;Nome48715;38;Cidade21
48717;Nome48716;39;Cidade18
48718;Nome48717;57;Cidade18
48719;Nome48718;63;Cidade42
48720;Nome48719;53;Cidade28
48721;Nome48720;50;Cidade37
48722;Nome48721;43;Cidade38
48723;Nome48722;31;Cidade39
48724;Nome48723;45;Cidade72
48725;Nome48724;64;Cidade70
48726;Nome48725;49;Cidade13
48727;Nome48726;41;Cidade17
48728;Nome48727;55;Cidade36
48729;Nome48728;69;Cidade48
48730;Nome48729;38;Cidade16
48731;Nome48730;58;Cidade25
48732;Nome48731;27;Cidade92
48733;Nome48732;46;Cidade29
48734;Nome48733;54;Cidade36
48735;Nome48734;27;Cidade58
48736;Nome48735;56;Cidade20
48737;Nome48736;58;Cidade23
